2023-01-27 11:10:22.052933, -0.50049591064453125000, nan
2023-01-27 11:10:22.052955, -0.53881835937500000000, nan
2023-01-27 11:10:22.153137, -0.51071166992187500000, nan
2023-01-27 11:10:22.153174, -0.42895507812500000000, nan
2023-01-27 11:10:22.252957, -0.36252593994140625000, nan
2023-01-27 11:10:22.252976, -0.26032257080078125000, nan
2023-01-27 11:10:22.353071, -0.18112182617187500000, nan
2023-01-27 11:10:22.353095, -0.04826354980468750000, nan
2023-01-27 11:10:22.453213, 0.08204650878906250000, nan
2023-01-27 11:10:22.453251, 0.28644561767578125000, nan
2023-01-27 11:10:22.553040, 0.39375305175781250000, nan
2023-01-27 11:10:22.553063, 0.56494140625000000000, nan
2023-01-27 11:10:22.653049, 0.68247222900390625000, nan
2023-01-27 11:10:22.653072, 0.83832550048828125000, nan
2023-01-27 11:10:22.753055, 0.93030548095703125000, nan
2023-01-27 11:10:22.753078, 1.03250122070312500000, nan
2023-01-27 11:10:22.853134, 1.09382629394531250000, nan
2023-01-27 11:10:22.853155, 1.17302703857421875000, nan
2023-01-27 11:10:22.953360, 1.18325042724609375000, nan
2023-01-27 11:10:22.953391, 1.13470458984375000000, nan
2023-01-27 11:10:23.053059, 1.09638214111328125000, nan
2023-01-27 11:10:23.053085, 1.01717376708984375000, nan
2023-01-27 11:10:23.155146, 0.95330047607421875000, nan
2023-01-27 11:10:23.155169, 0.83832550048828125000, nan
2023-01-27 11:10:23.252959, 0.76422882080078125000, nan
2023-01-27 11:10:23.252982, 0.70546722412109375000, nan
2023-01-27 11:10:23.353092, 0.65692138671875000000, nan
2023-01-27 11:10:23.353117, 0.52150726318359375000, nan
2023-01-27 11:10:23.453447, 0.42185974121093750000, nan
2023-01-27 11:10:23.453470, 0.30177307128906250000, nan
2023-01-27 11:10:23.552982, 0.25067138671875000000, nan
2023-01-27 11:10:23.553002, 0.14336395263671875000, nan
2023-01-27 11:10:23.653006, 0.04882812500000000000, nan
2023-01-27 11:10:23.653033, -0.00482177734375000000, nan
2023-01-27 11:10:23.752712, -0.00737762451171875000, nan
2023-01-27 11:10:23.752725, -0.06103515625000000000, nan
2023-01-27 11:10:23.853100, -0.11724853515625000000, nan
2023-01-27 11:10:23.853121, -0.17089843750000000000, nan
2023-01-27 11:10:23.953058, -0.17601013183593750000, nan
2023-01-27 11:10:23.953097, -0.18623352050781250000, nan
2023-01-27 11:10:24.053129, -0.22711181640625000000, nan
2023-01-27 11:10:24.053177, -0.31142425537109375000, nan
2023-01-27 11:10:24.154212, -0.33953094482421875000, nan
2023-01-27 11:10:24.154236, -0.34719848632812500000, nan
2023-01-27 11:10:24.253573, -0.33953094482421875000, nan
2023-01-27 11:10:24.253588, -0.31653594970703125000, nan
2023-01-27 11:10:24.353318, -0.30631256103515625000, nan
2023-01-27 11:10:24.353331, -0.29354095458984375000, nan
2023-01-27 11:10:24.453533, -0.29098510742187500000, nan
2023-01-27 11:10:24.453551, -0.30631256103515625000, nan
2023-01-27 11:10:24.557565, -0.33441925048828125000, nan
2023-01-27 11:10:24.557587, -0.40084838867187500000, nan
2023-01-27 11:10:24.653945, -0.43917846679687500000, nan
2023-01-27 11:10:24.653969, -0.46983337402343750000, nan
2023-01-27 11:10:24.754139, -0.50049591064453125000, nan
2023-01-27 11:10:24.754162, -0.56436920166015625000, nan
2023-01-27 11:10:24.853970, -0.58992004394531250000, nan
2023-01-27 11:10:24.853993, -0.54137420654296875000, nan
2023-01-27 11:10:24.954144, -0.46983337402343750000, nan
2023-01-27 11:10:24.954164, -0.33186340332031250000, nan
2023-01-27 11:10:25.054445, -0.22455596923828125000, nan
2023-01-27 11:10:25.054468, -0.00993347167968750000, nan
2023-01-27 11:10:25.154072, 0.17402648925781250000, nan
2023-01-27 11:10:25.154094, 0.40908813476562500000, nan
2023-01-27 11:10:25.254644, 0.53172302246093750000, nan
2023-01-27 11:10:25.254668, 0.69013214111328125000, nan
2023-01-27 11:10:25.358341, 0.80255126953125000000, nan
2023-01-27 11:10:25.358362, 0.96096801757812500000, nan
2023-01-27 11:10:25.453481, 1.05549621582031250000, nan
2023-01-27 11:10:25.453493, 1.20624542236328125000, nan
2023-01-27 11:10:25.554398, 1.25990295410156250000, nan
2023-01-27 11:10:25.554420, 1.24712371826171875000, nan
2023-01-27 11:10:25.654058, 1.18580627441406250000, nan
2023-01-27 11:10:25.654089, 1.07083129882812500000, nan
2023-01-27 11:10:25.754099, 0.99929046630859375000, nan
2023-01-27 11:10:25.754129, 0.92008209228515625000, nan
2023-01-27 11:10:25.854157, 0.88175964355468750000, nan
2023-01-27 11:10:25.854187, 0.77445220947265625000, nan
2023-01-27 11:10:25.954306, 0.68502807617187500000, nan
2023-01-27 11:10:25.954333, 0.55471801757812500000, nan
2023-01-27 11:10:26.053596, 0.47807312011718750000, nan
2023-01-27 11:10:26.053623, 0.37842559814453125000, nan
2023-01-27 11:10:26.153954, 0.33754730224609375000, nan
2023-01-27 11:10:26.153978, 0.27877807617187500000, nan
2023-01-27 11:10:26.253616, 0.16380310058593750000, nan
2023-01-27 11:10:26.253637, -0.03037261962890625000, nan
2023-01-27 11:10:26.355956, -0.09425354003906250000, nan
2023-01-27 11:10:26.356158, -0.13768768310546875000, nan
2023-01-27 11:10:26.453988, -0.15812683105468750000, nan
2023-01-27 11:10:26.454015, -0.17856597900390625000, nan
2023-01-27 11:10:26.554143, -0.18623352050781250000, nan
2023-01-27 11:10:26.554169, -0.19644927978515625000, nan
2023-01-27 11:10:26.654978, -0.21433258056640625000, nan
2023-01-27 11:10:26.655003, -0.24755096435546875000, nan
2023-01-27 11:10:26.755158, -0.27565765380859375000, nan
2023-01-27 11:10:26.755185, -0.29865264892578125000, nan
2023-01-27 11:10:26.855205, -0.29354095458984375000, nan
2023-01-27 11:10:26.855230, -0.27821350097656250000, nan
2023-01-27 11:10:26.955173, -0.30631256103515625000, nan
2023-01-27 11:10:26.955196, -0.39318847656250000000, nan
2023-01-27 11:10:27.055578, -0.43151092529296875000, nan
2023-01-27 11:10:27.055605, -0.46727752685546875000, nan
2023-01-27 11:10:27.157462, -0.48261260986328125000, nan
2023-01-27 11:10:27.157484, -0.50049591064453125000, nan
2023-01-27 11:10:27.254957, -0.52349090576171875000, nan
2023-01-27 11:10:27.254981, -0.54137420654296875000, nan
2023-01-27 11:10:27.355118, -0.54137420654296875000, nan
2023-01-27 11:10:27.355140, -0.51071166992187500000, nan
2023-01-27 11:10:27.456109, -0.46983337402343750000, nan
2023-01-27 11:10:27.456144, -0.39063262939453125000, nan
2023-01-27 11:10:27.556673, -0.31398010253906250000, nan
2023-01-27 11:10:27.556697, -0.16578674316406250000, nan
2023-01-27 11:10:27.655119, -0.05081176757812500000, nan
2023-01-27 11:10:27.655141, 0.17658233642578125000, nan
2023-01-27 11:10:27.755086, 0.32221221923828125000, nan
2023-01-27 11:10:27.755107, 0.46018218994140625000, nan
2023-01-27 11:10:27.855015, 0.55982971191406250000, 17.32851982116699218750
2023-01-27 11:10:27.855040, 0.73612213134765625000, nan
2023-01-27 11:10:27.957723, 0.83576965332031250000, nan
2023-01-27 11:10:27.957758, 0.95330047607421875000, nan
2023-01-27 11:10:28.054857, 1.01206207275390625000, nan
2023-01-27 11:10:28.054881, 1.00950622558593750000, nan
2023-01-27 11:10:28.157003, 0.95841217041015625000, nan
2023-01-27 11:10:28.157025, 0.87153625488281250000, nan
2023-01-27 11:10:28.255888, 0.80510711669921875000, nan
2023-01-27 11:10:28.255912, 0.72079467773437500000, nan
2023-01-27 11:10:28.356409, 0.69013214111328125000, nan
2023-01-27 11:10:28.356469, 0.61348724365234375000, nan
2023-01-27 11:10:28.456262, 0.54194641113281250000, nan
2023-01-27 11:10:28.456287, 0.42952728271484375000, nan
2023-01-27 11:10:28.556877, 0.36309814453125000000, nan
2023-01-27 11:10:28.556902, 0.27366638183593750000, nan
2023-01-27 11:10:28.655957, 0.20723724365234375000, nan
2023-01-27 11:10:28.655982, 0.09226226806640625000, nan
2023-01-27 11:10:28.756993, 0.03605651855468750000, nan
2023-01-27 11:10:28.757023, -0.03037261962890625000, nan
2023-01-27 11:10:28.856127, -0.08914184570312500000, nan
2023-01-27 11:10:28.856163, -0.17089843750000000000, nan
2023-01-27 11:10:28.957351, -0.21688842773437500000, nan
2023-01-27 11:10:28.957374, -0.26799011230468750000, nan
2023-01-27 11:10:29.055821, -0.30375671386718750000, nan
2023-01-27 11:10:29.055845, -0.38296508789062500000, nan
2023-01-27 11:10:29.159018, -0.43662261962890625000, nan
2023-01-27 11:10:29.159038, -0.48771667480468750000, nan
2023-01-27 11:10:29.256129, -0.51582336425781250000, nan
2023-01-27 11:10:29.256155, -0.52860260009765625000, nan
2023-01-27 11:10:29.356280, -0.51837921142578125000, nan
2023-01-27 11:10:29.356305, -0.50049591064453125000, nan
2023-01-27 11:10:29.456263, -0.50049591064453125000, nan
2023-01-27 11:10:29.456298, -0.51837921142578125000, nan
2023-01-27 11:10:29.557703, -0.53370666503906250000, nan
2023-01-27 11:10:29.557731, -0.55159759521484375000, nan
2023-01-27 11:10:29.655927, -0.53626251220703125000, nan
2023-01-27 11:10:29.655951, -0.47238922119140625000, nan
2023-01-27 11:10:29.757588, -0.44939422607421875000, nan
2023-01-27 11:10:29.757624, -0.43151092529296875000, nan
2023-01-27 11:10:29.855827, -0.39829254150390625000, nan
2023-01-27 11:10:29.855852, -0.32675170898437500000, nan
2023-01-27 11:10:29.956181, -0.26799011230468750000, nan
2023-01-27 11:10:29.956205, -0.16323852539062500000, nan
2023-01-27 11:10:30.055877, -0.07891845703125000000, nan
2023-01-27 11:10:30.055904, 0.07949066162109375000, nan
2023-01-27 11:10:30.156771, 0.19702148437500000000, nan
2023-01-27 11:10:30.156796, 0.35031890869140625000, nan
2023-01-27 11:10:30.256109, 0.42952728271484375000, nan
2023-01-27 11:10:30.256135, 0.56749725341796875000, nan
2023-01-27 11:10:30.356359, 0.65692138671875000000, nan
2023-01-27 11:10:30.356382, 0.77445220947265625000, nan
2023-01-27 11:10:30.455877, 0.85876464843750000000, nan
2023-01-27 11:10:30.455901, 1.01461791992187500000, nan
2023-01-27 11:10:30.556166, 1.14237213134765625000, nan
2023-01-27 11:10:30.556226, 1.34421539306640625000, nan
2023-01-27 11:10:30.655933, 1.46685791015625000000, nan
2023-01-27 11:10:30.655958, 1.62526702880859375000, nan
2023-01-27 11:10:30.757022, 1.71469116210937500000, nan
2023-01-27 11:10:30.757059, 1.81433105468750000000, nan
2023-01-27 11:10:30.857081, 1.84499359130859375000, nan
2023-01-27 11:10:30.857116, 1.80667114257812500000, nan
2023-01-27 11:10:30.957058, 1.72235107421875000000, nan
2023-01-27 11:10:30.957079, 1.54094696044921875000, nan
2023-01-27 11:10:31.056636, 1.43875122070312500000, nan
2023-01-27 11:10:31.056662, 1.31610870361328125000, nan
2023-01-27 11:10:31.156912, 1.23690795898437500000, nan
2023-01-27 11:10:31.156935, 1.14747619628906250000, nan
2023-01-27 11:10:31.257781, 1.10915374755859375000, nan
2023-01-27 11:10:31.257803, 1.05039215087890625000, nan
2023-01-27 11:10:31.357877, 0.98651123046875000000, nan
2023-01-27 11:10:31.357900, 0.86132049560546875000, nan
2023-01-27 11:10:31.456870, 0.75656127929687500000, nan
2023-01-27 11:10:31.456895, 0.62881469726562500000, nan
2023-01-27 11:10:31.556959, 0.56749725341796875000, nan
2023-01-27 11:10:31.556979, 0.44229888916015625000, nan
2023-01-27 11:10:31.656851, 0.35543060302734375000, nan
2023-01-27 11:10:31.656874, 0.25322723388671875000, nan
2023-01-27 11:10:31.756843, 0.16635894775390625000, nan
2023-01-27 11:10:31.756871, 0.05649566650390625000, nan
2023-01-27 11:10:31.837016, 0.02072143554687500000, nan
2023-01-27 11:10:31.837041, -0.02015686035156250000, nan
2023-01-27 11:10:31.936994, -0.09169769287109375000, nan
2023-01-27 11:10:31.937021, -0.14024353027343750000, nan
2023-01-27 11:10:32.036945, -0.20667266845703125000, nan
2023-01-27 11:10:32.036983, -0.25521850585937500000, nan
2023-01-27 11:10:32.136738, -0.29609680175781250000, nan
2023-01-27 11:10:32.136757, -0.32164764404296875000, nan
2023-01-27 11:10:32.237029, -0.40851593017578125000, nan
2023-01-27 11:10:32.237051, -0.46727752685546875000, nan
2023-01-27 11:10:32.336058, -0.53370666503906250000, nan
2023-01-27 11:10:32.336063, -0.56181335449218750000, nan
2023-01-27 11:10:32.436140, -0.58225250244140625000, nan
2023-01-27 11:10:32.436148, -0.58736419677734375000, nan
2023-01-27 11:10:32.537933, -0.58992004394531250000, nan
2023-01-27 11:10:32.537980, -0.59758758544921875000, nan
2023-01-27 11:10:32.637453, -0.62313842773437500000, nan
2023-01-27 11:10:32.637479, -0.64613342285156250000, nan
2023-01-27 11:10:32.736511, -0.66912841796875000000, nan
2023-01-27 11:10:32.736524, -0.67678833007812500000, nan
2023-01-27 11:10:32.837083, -0.66401672363281250000, nan
2023-01-27 11:10:32.837102, -0.65123748779296875000, nan
2023-01-27 11:10:32.936980, -0.66912841796875000000, nan
2023-01-27 11:10:32.937005, -0.69212341308593750000, nan
2023-01-27 11:10:33.036942, -0.70489501953125000000, nan
2023-01-27 11:10:33.036968, -0.70745086669921875000, nan
2023-01-27 11:10:33.136838, -0.68445587158203125000, nan
2023-01-27 11:10:33.136861, -0.64868164062500000000, nan
2023-01-27 11:10:33.237714, -0.57969665527343750000, nan
2023-01-27 11:10:33.237751, -0.54648590087890625000, nan
2023-01-27 11:10:33.337942, -0.49794006347656250000, nan
2023-01-27 11:10:33.337967, -0.46727752685546875000, nan
2023-01-27 11:10:33.438370, -0.40851593017578125000, nan
2023-01-27 11:10:33.438393, -0.35230255126953125000, nan
2023-01-27 11:10:33.537839, -0.23732757568359375000, nan
2023-01-27 11:10:33.537866, -0.15045928955078125000, nan
2023-01-27 11:10:33.637958, -0.03292846679687500000, nan
2023-01-27 11:10:33.637981, 0.06671142578125000000, nan
2023-01-27 11:10:33.738208, 0.27366638183593750000, nan
2023-01-27 11:10:33.738244, 0.40142059326171875000, nan
2023-01-27 11:10:33.837786, 0.55982971191406250000, nan
2023-01-27 11:10:33.837809, 0.65947723388671875000, nan
2023-01-27 11:10:33.938783, 0.82554626464843750000, nan
2023-01-27 11:10:33.938823, 0.92008209228515625000, nan
2023-01-27 11:10:34.037646, 1.01461791992187500000, nan
2023-01-27 11:10:34.037669, 1.05805206298828125000, nan
2023-01-27 11:10:34.137890, 1.06060791015625000000, nan
2023-01-27 11:10:34.137928, 1.02228546142578125000, nan
2023-01-27 11:10:34.238007, 0.93797302246093750000, nan
2023-01-27 11:10:34.238030, 0.85109710693359375000, nan
2023-01-27 11:10:34.337934, 0.69268798828125000000, nan
2023-01-27 11:10:34.337956, 0.61093139648437500000, nan
2023-01-27 11:10:34.437797, 0.50872802734375000000, nan
2023-01-27 11:10:34.437823, 0.44741058349609375000, nan
2023-01-27 11:10:34.538102, 0.38864135742187500000, nan
2023-01-27 11:10:34.538135, 0.36054229736328125000, nan
2023-01-27 11:10:34.637845, 0.28900146484375000000, nan
2023-01-27 11:10:34.637864, 0.18935394287109375000, nan
2023-01-27 11:10:34.738374, 0.05138397216796875000, nan
2023-01-27 11:10:34.738408, 0.00794982910156250000, nan
2023-01-27 11:10:34.838088, -0.06359100341796875000, nan
2023-01-27 11:10:34.838109, -0.10702514648437500000, nan
2023-01-27 11:10:34.937891, -0.19389343261718750000, nan
2023-01-27 11:10:34.937916, -0.26799011230468750000, nan
2023-01-27 11:10:35.040087, -0.37019348144531250000, nan
2023-01-27 11:10:35.040111, -0.41618347167968750000, nan
2023-01-27 11:10:35.137898, -0.44428253173828125000, nan
2023-01-27 11:10:35.137925, -0.44939422607421875000, nan
2023-01-27 11:10:35.237719, -0.45195007324218750000, nan
2023-01-27 11:10:35.237744, -0.45706176757812500000, nan
2023-01-27 11:10:35.337984, -0.46472167968750000000, nan
2023-01-27 11:10:35.338021, -0.47238922119140625000, nan
2023-01-27 11:10:35.437589, -0.48516845703125000000, nan
2023-01-27 11:10:35.437613, -0.50049591064453125000, nan
2023-01-27 11:10:35.539808, -0.50560760498046875000, nan
2023-01-27 11:10:35.539834, -0.50049591064453125000, nan
2023-01-27 11:10:35.638669, -0.55415344238281250000, nan
2023-01-27 11:10:35.638690, -0.61035919189453125000, nan
2023-01-27 11:10:35.738919, -0.65123748779296875000, nan
2023-01-27 11:10:35.738945, -0.66912841796875000000, nan
2023-01-27 11:10:35.838623, -0.65890502929687500000, nan
2023-01-27 11:10:35.838642, -0.63846588134765625000, nan
2023-01-27 11:10:35.939077, -0.62058258056640625000, nan
2023-01-27 11:10:35.939113, -0.59758758544921875000, nan
2023-01-27 11:10:36.038186, -0.53881835937500000000, nan
2023-01-27 11:10:36.038201, -0.48516845703125000000, nan
2023-01-27 11:10:36.138940, -0.38296508789062500000, nan
2023-01-27 11:10:36.138971, -0.29865264892578125000, nan
2023-01-27 11:10:36.239605, -0.14790344238281250000, nan
2023-01-27 11:10:36.239632, -0.03548431396484375000, nan
2023-01-27 11:10:36.339052, 0.18168640136718750000, nan
2023-01-27 11:10:36.339078, 0.31199645996093750000, nan
2023-01-27 11:10:36.438601, 0.45762634277343750000, nan
2023-01-27 11:10:36.438635, 0.57260131835937500000, nan
2023-01-27 11:10:36.538999, 0.76678466796875000000, nan
2023-01-27 11:10:36.539037, 0.89453125000000000000, nan
2023-01-27 11:10:36.638616, 1.06571960449218750000, nan
2023-01-27 11:10:36.638641, 1.16792297363281250000, nan
2023-01-27 11:10:36.738985, 1.30589294433593750000, nan
2023-01-27 11:10:36.739013, 1.37487792968750000000, nan
2023-01-27 11:10:36.838765, 1.40042114257812500000, nan
2023-01-27 11:10:36.838789, 1.36209869384765625000, nan
2023-01-27 11:10:36.938832, 1.23435211181640625000, nan
2023-01-27 11:10:36.938856, 1.12959289550781250000, nan
2023-01-27 11:10:37.038707, 0.99162292480468750000, nan
2023-01-27 11:10:37.038731, 0.91497802734375000000, nan
2023-01-27 11:10:37.138886, 0.82554626464843750000, nan
2023-01-27 11:10:37.138911, 0.77700805664062500000, nan
2023-01-27 11:10:37.238710, 0.72590637207031250000, nan
2023-01-27 11:10:37.238733, 0.70291137695312500000, nan
2023-01-27 11:10:37.338961, 0.64925384521484375000, nan
2023-01-27 11:10:37.338987, 0.59304809570312500000, nan
2023-01-27 11:10:37.438441, 0.50872802734375000000, nan
2023-01-27 11:10:37.438461, 0.44996643066406250000, nan
2023-01-27 11:10:37.539008, 0.35798645019531250000, nan
2023-01-27 11:10:37.539045, 0.32476806640625000000, nan
2023-01-27 11:10:37.639590, 0.23789978027343750000, nan
2023-01-27 11:10:37.639618, 0.12292480468750000000, nan
2023-01-27 11:10:37.739082, -0.02271270751953125000, nan
2023-01-27 11:10:37.739123, -0.07891845703125000000, nan
2023-01-27 11:10:37.839358, -0.13768768310546875000, 20.76124572753906250000
2023-01-27 11:10:37.839382, -0.15045928955078125000, nan
2023-01-27 11:10:37.938822, -0.16068267822265625000, nan
2023-01-27 11:10:37.938848, -0.17345428466796875000, nan
2023-01-27 11:10:38.038579, -0.19900512695312500000, nan
2023-01-27 11:10:38.038601, -0.23477172851562500000, nan
2023-01-27 11:10:38.139049, -0.29354095458984375000, nan
2023-01-27 11:10:38.139081, -0.32420349121093750000, nan
2023-01-27 11:10:38.239591, -0.35741424560546875000, nan
2023-01-27 11:10:38.239631, -0.37019348144531250000, nan
2023-01-27 11:10:38.339941, -0.42128753662109375000, nan
2023-01-27 11:10:38.339966, -0.48771667480468750000, nan
2023-01-27 11:10:38.439994, -0.56692504882812500000, nan
2023-01-27 11:10:38.440020, -0.59247589111328125000, nan
2023-01-27 11:10:38.541415, -0.61291503906250000000, nan
2023-01-27 11:10:38.541438, -0.61547088623046875000, nan
2023-01-27 11:10:38.639810, -0.61291503906250000000, nan
2023-01-27 11:10:38.639836, -0.61035919189453125000, nan
2023-01-27 11:10:38.740082, -0.61291503906250000000, nan
2023-01-27 11:10:38.740107, -0.60269165039062500000, nan
2023-01-27 11:10:38.839813, -0.54393005371093750000, nan
2023-01-27 11:10:38.839842, -0.48005676269531250000, nan
2023-01-27 11:10:38.940114, -0.35741424560546875000, nan
2023-01-27 11:10:38.940139, -0.26032257080078125000, nan
2023-01-27 11:10:39.039991, -0.10702514648437500000, nan
2023-01-27 11:10:39.040011, 0.02327728271484375000, nan
2023-01-27 11:10:39.139902, 0.25322723388671875000, nan
2023-01-27 11:10:39.139922, 0.39375305175781250000, nan
2023-01-27 11:10:39.239778, 0.58026885986328125000, nan
2023-01-27 11:10:39.239805, 0.70546722412109375000, nan
2023-01-27 11:10:39.340112, 0.88431549072265625000, nan
2023-01-27 11:10:39.340136, 0.97373962402343750000, nan
2023-01-27 11:10:39.439897, 1.06571960449218750000, nan
2023-01-27 11:10:39.439920, 1.10404205322265625000, nan
2023-01-27 11:10:39.540057, 1.08615875244140625000, nan
2023-01-27 11:10:39.540083, 1.04528045654296875000, nan
2023-01-27 11:10:39.639778, 1.00950622558593750000, nan
2023-01-27 11:10:39.639803, 0.97118377685546875000, nan
2023-01-27 11:10:39.741746, 0.87920379638671875000, nan
2023-01-27 11:10:39.741773, 0.80255126953125000000, nan
2023-01-27 11:10:39.839789, 0.70035552978515625000, nan
2023-01-27 11:10:39.839817, 0.66203308105468750000, nan
2023-01-27 11:10:39.941082, 0.63137054443359375000, nan
2023-01-27 11:10:39.941104, 0.61348724365234375000, nan
2023-01-27 11:10:40.039572, 0.55471801757812500000, nan
2023-01-27 11:10:40.039600, 0.49851226806640625000, nan
2023-01-27 11:10:40.139753, 0.41419219970703125000, nan
2023-01-27 11:10:40.139773, 0.36054229736328125000, nan
2023-01-27 11:10:40.240222, 0.29155731201171875000, nan
2023-01-27 11:10:40.240245, 0.25833892822265625000, nan
2023-01-27 11:10:40.339980, 0.14847564697265625000, nan
2023-01-27 11:10:40.340004, 0.03861236572265625000, nan
2023-01-27 11:10:40.439767, -0.07125854492187500000, nan
2023-01-27 11:10:40.439791, -0.11979675292968750000, nan
2023-01-27 11:10:40.539979, -0.16578674316406250000, nan
2023-01-27 11:10:40.540001, -0.18367767333984375000, nan
2023-01-27 11:10:40.639891, -0.22200012207031250000, nan
2023-01-27 11:10:40.639913, -0.25010681152343750000, nan
2023-01-27 11:10:40.739551, -0.30120849609375000000, nan
2023-01-27 11:10:40.739563, -0.34464263916015625000, nan
2023-01-27 11:10:40.840812, -0.40596008300781250000, nan
2023-01-27 11:10:40.840843, -0.44172668457031250000, nan
2023-01-27 11:10:40.940935, -0.46217346191406250000, nan
2023-01-27 11:10:40.940962, -0.46727752685546875000, nan
2023-01-27 11:10:41.041225, -0.53115844726562500000, nan
2023-01-27 11:10:41.041260, -0.58225250244140625000, nan
2023-01-27 11:10:41.140760, -0.62058258056640625000, nan
2023-01-27 11:10:41.140790, -0.63846588134765625000, nan
2023-01-27 11:10:41.240699, -0.64357757568359375000, nan
2023-01-27 11:10:41.240724, -0.64613342285156250000, nan
2023-01-27 11:10:41.340793, -0.65890502929687500000, nan
2023-01-27 11:10:41.340817, -0.66912841796875000000, nan
2023-01-27 11:10:41.440716, -0.68445587158203125000, nan
2023-01-27 11:10:41.440739, -0.68445587158203125000, nan
2023-01-27 11:10:41.541042, -0.66657257080078125000, nan
2023-01-27 11:10:41.541068, -0.63846588134765625000, nan
2023-01-27 11:10:41.640670, -0.55925750732421875000, nan
2023-01-27 11:10:41.640694, -0.52093505859375000000, nan
2023-01-27 11:10:41.740735, -0.52349090576171875000, nan
2023-01-27 11:10:41.740757, -0.51326751708984375000, nan
2023-01-27 11:10:41.840656, -0.46472167968750000000, nan
2023-01-27 11:10:41.840696, -0.42128753662109375000, nan
2023-01-27 11:10:41.940631, -0.34974670410156250000, nan
2023-01-27 11:10:41.940653, -0.28842926025390625000, nan
2023-01-27 11:10:42.041189, -0.18367767333984375000, nan
2023-01-27 11:10:42.041223, -0.11213684082031250000, nan
2023-01-27 11:10:42.140632, 0.00283813476562500000, nan
2023-01-27 11:10:42.140656, 0.11525726318359375000, nan
2023-01-27 11:10:42.240934, 0.28388977050781250000, nan
2023-01-27 11:10:42.240957, 0.36054229736328125000, nan
2023-01-27 11:10:42.341028, 0.48062133789062500000, nan
2023-01-27 11:10:42.341049, 0.54705810546875000000, nan
2023-01-27 11:10:42.440714, 0.61093139648437500000, nan
2023-01-27 11:10:42.440747, 0.64158630371093750000, nan
2023-01-27 11:10:42.540811, 0.72590637207031250000, nan
2023-01-27 11:10:42.540834, 0.81277465820312500000, nan
2023-01-27 11:10:42.640663, 0.96096801757812500000, nan
2023-01-27 11:10:42.640687, 1.05549621582031250000, nan
2023-01-27 11:10:42.740782, 1.16792297363281250000, nan
2023-01-27 11:10:42.740807, 1.21646118164062500000, nan
2023-01-27 11:10:42.841245, 1.26245117187500000000, nan
2023-01-27 11:10:42.841268, 1.28544616699218750000, nan
2023-01-27 11:10:42.940736, 1.33910369873046875000, nan
2023-01-27 11:10:42.940762, 1.37742614746093750000, nan
2023-01-27 11:10:43.040480, 1.35188293457031250000, nan
2023-01-27 11:10:43.040502, 1.29566955566406250000, nan
2023-01-27 11:10:43.142276, 1.21646118164062500000, nan
2023-01-27 11:10:43.142304, 1.17047119140625000000, nan
2023-01-27 11:10:43.241668, 1.11170959472656250000, nan
2023-01-27 11:10:43.241693, 1.09127044677734375000, nan
