2023-01-28 14:10:34.623407, -0.77899169921875000000, nan
2023-01-28 14:10:34.723047, -0.82242584228515625000, nan
2023-01-28 14:10:34.723071, -0.90418243408203125000, nan
2023-01-28 14:10:34.823299, -0.91184997558593750000, nan
2023-01-28 14:10:34.823329, -0.88629913330078125000, nan
2023-01-28 14:10:34.922972, -0.86585998535156250000, nan
2023-01-28 14:10:34.922992, -0.81986999511718750000, nan
2023-01-28 14:10:35.023785, -0.79431915283203125000, nan
2023-01-28 14:10:35.023804, -0.75599670410156250000, nan
2023-01-28 14:10:35.122396, -0.72789001464843750000, nan
2023-01-28 14:10:35.122411, -0.69978332519531250000, nan
2023-01-28 14:10:35.217505, -0.68956756591796875000, nan
2023-01-28 14:10:35.217519, -0.66912841796875000000, nan
2023-01-28 14:10:35.320514, -0.66146087646484375000, nan
2023-01-28 14:10:35.320544, -0.66657257080078125000, nan
2023-01-28 14:10:35.417734, -0.67934417724609375000, nan
2023-01-28 14:10:35.417754, -0.65379333496093750000, nan
2023-01-28 14:10:35.518327, -0.56436920166015625000, nan
2023-01-28 14:10:35.518347, -0.46217346191406250000, nan
2023-01-28 14:10:35.618225, -0.26799011230468750000, nan
2023-01-28 14:10:35.618251, -0.13768768310546875000, nan
2023-01-28 14:10:35.719428, 0.13059234619140625000, nan
2023-01-28 14:10:35.719461, 0.30432891845703125000, nan
2023-01-28 14:10:35.818037, 0.51128387451171875000, nan
2023-01-28 14:10:35.818064, 0.63648223876953125000, nan
2023-01-28 14:10:35.918764, 0.77955627441406250000, nan
2023-01-28 14:10:35.918787, 0.81788635253906250000, nan
2023-01-28 14:10:36.019006, 0.81277465820312500000, nan
2023-01-28 14:10:36.019024, 0.80510711669921875000, nan
2023-01-28 14:10:36.118792, 0.77700805664062500000, nan
2023-01-28 14:10:36.118814, 0.74890136718750000000, nan
2023-01-28 14:10:36.218782, 0.70291137695312500000, nan
2023-01-28 14:10:36.218798, 0.66458129882812500000, nan
2023-01-28 14:10:36.318649, 0.61348724365234375000, nan
2023-01-28 14:10:36.318720, 0.57771301269531250000, nan
2023-01-28 14:10:36.419049, 0.51895141601562500000, nan
2023-01-28 14:10:36.419075, 0.49340057373046875000, nan
2023-01-28 14:10:36.521609, 0.42185974121093750000, nan
2023-01-28 14:10:36.521647, 0.36054229736328125000, nan
2023-01-28 14:10:36.619009, 0.23534393310546875000, nan
2023-01-28 14:10:36.619033, 0.11781311035156250000, nan
2023-01-28 14:10:36.720310, 0.01050567626953125000, nan
2023-01-28 14:10:36.720330, -0.02271270751953125000, nan
2023-01-28 14:10:36.819230, -0.07891845703125000000, nan
2023-01-28 14:10:36.819264, -0.12490844726562500000, nan
2023-01-28 14:10:36.919147, -0.19133758544921875000, nan
2023-01-28 14:10:36.919176, -0.23988342285156250000, nan
2023-01-28 14:10:37.020149, -0.31398010253906250000, nan
2023-01-28 14:10:37.020173, -0.34208679199218750000, nan
2023-01-28 14:10:37.118884, -0.35997009277343750000, nan
2023-01-28 14:10:37.118904, -0.38040924072265625000, nan
2023-01-28 14:10:37.219013, -0.43917846679687500000, nan
2023-01-28 14:10:37.219037, -0.49538421630859375000, nan
2023-01-28 14:10:37.318290, -0.58480834960937500000, nan
2023-01-28 14:10:37.318302, -0.62568664550781250000, nan
2023-01-28 14:10:37.418656, -0.65890502929687500000, nan
2023-01-28 14:10:37.418677, -0.66146087646484375000, nan
2023-01-28 14:10:37.520470, -0.64868164062500000000, nan
2023-01-28 14:10:37.520496, -0.63335418701171875000, nan
2023-01-28 14:10:37.618777, -0.60269165039062500000, nan
2023-01-28 14:10:37.618801, -0.58480834960937500000, nan
2023-01-28 14:10:37.719169, -0.55670166015625000000, nan
2023-01-28 14:10:37.719192, -0.53626251220703125000, nan
2023-01-28 14:10:37.819071, -0.49794006347656250000, nan
2023-01-28 14:10:37.819093, -0.48005676269531250000, nan
2023-01-28 14:10:37.919051, -0.47750091552734375000, nan
2023-01-28 14:10:37.919073, -0.49538421630859375000, nan
2023-01-28 14:10:38.019658, -0.48771667480468750000, nan
2023-01-28 14:10:38.019836, -0.42128753662109375000, nan
2023-01-28 14:10:38.119108, -0.27565765380859375000, nan
2023-01-28 14:10:38.119140, -0.16834259033203125000, nan
2023-01-28 14:10:38.218856, 0.03605651855468750000, nan
2023-01-28 14:10:38.218881, 0.19957733154296875000, nan
2023-01-28 14:10:38.321134, 0.45252227783203125000, nan
2023-01-28 14:10:38.321166, 0.59304809570312500000, nan
2023-01-28 14:10:38.418912, 0.75911712646484375000, nan
2023-01-28 14:10:38.418933, 0.87920379638671875000, nan
2023-01-28 14:10:38.519755, 1.09638214111328125000, nan
2023-01-28 14:10:38.519780, 1.23179626464843750000, nan
2023-01-28 14:10:38.619051, 1.36465454101562500000, 14.19558334350585937500
2023-01-28 14:10:38.619082, 1.40042114257812500000, nan
2023-01-28 14:10:38.719074, 1.43619537353515625000, nan
2023-01-28 14:10:38.719103, 1.47451782226562500000, nan
2023-01-28 14:10:38.820350, 1.56138610839843750000, nan
2023-01-28 14:10:38.820373, 1.62271118164062500000, nan
2023-01-28 14:10:38.918297, 1.70446777343750000000, nan
2023-01-28 14:10:38.918310, 1.76579284667968750000, nan
2023-01-28 14:10:39.018478, 1.82966613769531250000, nan
2023-01-28 14:10:39.018492, 1.82455444335937500000, nan
2023-01-28 14:10:39.119572, 1.77600860595703125000, nan
2023-01-28 14:10:39.119593, 1.75812530517578125000, nan
2023-01-28 14:10:39.220150, 1.75301361083984375000, nan
2023-01-28 14:10:39.220176, 1.71469116210937500000, nan
2023-01-28 14:10:39.320135, 1.52817535400390625000, nan
2023-01-28 14:10:39.320156, 1.37998199462890625000, nan
2023-01-28 14:10:39.420084, 1.20113372802734375000, nan
2023-01-28 14:10:39.420112, 1.10915374755859375000, nan
2023-01-28 14:10:39.519731, 1.00440216064453125000, nan
2023-01-28 14:10:39.519751, 0.93541717529296875000, nan
2023-01-28 14:10:39.620418, 0.83065795898437500000, nan
2023-01-28 14:10:39.620432, 0.76934051513671875000, nan
2023-01-28 14:10:39.721115, 0.69779968261718750000, nan
2023-01-28 14:10:39.721138, 0.65180969238281250000, nan
2023-01-28 14:10:39.820350, 0.54194641113281250000, nan
2023-01-28 14:10:39.820376, 0.44741058349609375000, nan
2023-01-28 14:10:39.919640, 0.30177307128906250000, nan
2023-01-28 14:10:39.919656, 0.18168640136718750000, nan
2023-01-28 14:10:40.020339, 0.00794982910156250000, nan
2023-01-28 14:10:40.020357, -0.25521850585937500000, nan
2023-01-28 14:10:40.120157, -0.38807678222656250000, nan
2023-01-28 14:10:40.120182, -0.53115844726562500000, nan
2023-01-28 14:10:40.219683, -0.59503173828125000000, nan
2023-01-28 14:10:40.219700, -0.66657257080078125000, nan
2023-01-28 14:10:40.320349, -0.69467163085937500000, nan
2023-01-28 14:10:40.320370, -0.71000671386718750000, nan
2023-01-28 14:10:40.420008, -0.72789001464843750000, nan
2023-01-28 14:10:40.420033, -0.77132415771484375000, nan
2023-01-28 14:10:40.519606, -0.78665161132812500000, nan
2023-01-28 14:10:40.519621, -0.78920745849609375000, nan
2023-01-28 14:10:40.619841, -0.79687500000000000000, nan
2023-01-28 14:10:40.619866, -0.81475830078125000000, nan
2023-01-28 14:10:40.719596, -0.83264160156250000000, nan
2023-01-28 14:10:40.719611, -0.88374328613281250000, nan
2023-01-28 14:10:40.819610, -0.91696166992187500000, nan
2023-01-28 14:10:40.819623, -0.93484497070312500000, nan
2023-01-28 14:10:40.920626, -0.90929412841796875000, nan
2023-01-28 14:10:40.920646, -0.86585998535156250000, nan
2023-01-28 14:10:41.020037, -0.84542083740234375000, nan
2023-01-28 14:10:41.020057, -0.81220245361328125000, nan
2023-01-28 14:10:41.120376, -0.79687500000000000000, nan
2023-01-28 14:10:41.120404, -0.78154754638671875000, nan
2023-01-28 14:10:41.219954, -0.75855255126953125000, nan
2023-01-28 14:10:41.219989, -0.69212341308593750000, nan
2023-01-28 14:10:41.321309, -0.64868164062500000000, nan
2023-01-28 14:10:41.321331, -0.56436920166015625000, nan
2023-01-28 14:10:41.420731, -0.51071166992187500000, nan
2023-01-28 14:10:41.420757, -0.43917846679687500000, nan
2023-01-28 14:10:41.520022, -0.37019348144531250000, nan
2023-01-28 14:10:41.520047, -0.25010681152343750000, nan
2023-01-28 14:10:41.620236, -0.17601013183593750000, nan
2023-01-28 14:10:41.620267, -0.06870269775390625000, nan
2023-01-28 14:10:41.719546, -0.02781677246093750000, nan
2023-01-28 14:10:41.719560, -0.01248931884765625000, nan
2023-01-28 14:10:41.820069, 0.00283813476562500000, nan
2023-01-28 14:10:41.820089, 0.12803649902343750000, nan
2023-01-28 14:10:41.920555, 0.24556732177734375000, nan
2023-01-28 14:10:41.920576, 0.40397644042968750000, nan
2023-01-28 14:10:42.020412, 0.53683471679687500000, nan
2023-01-28 14:10:42.020432, 0.74890136718750000000, nan
2023-01-28 14:10:42.119629, 0.86643218994140625000, nan
2023-01-28 14:10:42.119644, 1.00184631347656250000, nan
2023-01-28 14:10:42.222304, 1.09638214111328125000, nan
2023-01-28 14:10:42.222323, 1.26756286621093750000, nan
2023-01-28 14:10:42.319924, 1.37998199462890625000, nan
2023-01-28 14:10:42.319945, 1.56649780273437500000, nan
2023-01-28 14:10:42.420172, 1.71213531494140625000, nan
2023-01-28 14:10:42.420200, 1.95996856689453125000, nan
2023-01-28 14:10:42.524196, 2.11837768554687500000, nan
2023-01-28 14:10:42.524218, 2.34321594238281250000, nan
2023-01-28 14:10:42.622085, 2.51184844970703125000, nan
2023-01-28 14:10:42.622113, 2.75712585449218750000, nan
2023-01-28 14:10:42.723435, 2.89254760742187500000, nan
2023-01-28 14:10:42.723459, 3.03051757812500000000, nan
2023-01-28 14:10:42.822170, 3.09439086914062500000, nan
2023-01-28 14:10:42.822194, 3.21702575683593750000, nan
2023-01-28 14:10:42.922115, 3.32178497314453125000, nan
2023-01-28 14:10:42.922144, 3.49297332763671875000, nan
2023-01-28 14:10:43.021892, 3.58495330810546875000, nan
2023-01-28 14:10:43.021946, 3.66159820556640625000, nan
2023-01-28 14:10:43.121980, 3.70247650146484375000, nan
2023-01-28 14:10:43.122004, 3.76891326904296875000, nan
2023-01-28 14:10:43.221634, 3.77912902832031250000, nan
2023-01-28 14:10:43.221653, 3.75613403320312500000, nan
2023-01-28 14:10:43.321561, 3.72802734375000000000, nan
2023-01-28 14:10:43.321576, 3.63604736328125000000, nan
2023-01-28 14:10:43.423739, 3.49807739257812500000, nan
2023-01-28 14:10:43.423764, 3.22469329833984375000, nan
2023-01-28 14:10:43.522120, 3.06628417968750000000, nan
2023-01-28 14:10:43.522141, 2.85421752929687500000, nan
2023-01-28 14:10:43.622057, 2.72902679443359375000, nan
2023-01-28 14:10:43.622083, 2.58338928222656250000, nan
2023-01-28 14:10:43.721926, 2.48118591308593750000, nan
2023-01-28 14:10:43.721950, 2.34066772460937500000, nan
2023-01-28 14:10:43.823699, 2.26657104492187500000, nan
2023-01-28 14:10:43.823725, 2.15159606933593750000, nan
2023-01-28 14:10:43.921531, 2.08261108398437500000, nan
2023-01-28 14:10:43.921547, 1.99829101562500000000, nan
2023-01-28 14:10:44.021938, 1.91142272949218750000, nan
2023-01-28 14:10:44.021965, 1.67381286621093750000, nan
2023-01-28 14:10:44.121543, 1.47707366943359375000, nan
2023-01-28 14:10:44.121558, 1.22412872314453125000, nan
2023-01-28 14:10:44.221881, 1.08871459960937500000, nan
2023-01-28 14:10:44.221913, 0.91242218017578125000, nan
2023-01-28 14:10:44.322336, 0.81021881103515625000, nan
2023-01-28 14:10:44.322364, 0.67480468750000000000, nan
2023-01-28 14:10:44.421992, 0.59815216064453125000, nan
2023-01-28 14:10:44.422016, 0.49851226806640625000, nan
2023-01-28 14:10:44.521557, 0.42441558837890625000, nan
2023-01-28 14:10:44.521569, 0.31965637207031250000, nan
2023-01-28 14:10:44.621985, 0.27111816406250000000, nan
2023-01-28 14:10:44.622015, 0.22767639160156250000, nan
2023-01-28 14:10:44.721892, 0.20979309082031250000, nan
2023-01-28 14:10:44.721917, 0.13059234619140625000, nan
2023-01-28 14:10:44.821363, 0.00028228759765625000, nan
2023-01-28 14:10:44.821376, -0.16834259033203125000, nan
2023-01-28 14:10:44.921791, -0.20411682128906250000, nan
2023-01-28 14:10:44.921811, -0.25266265869140625000, nan
2023-01-28 14:10:45.021829, -0.28331756591796875000, nan
2023-01-28 14:10:45.021852, -0.32675170898437500000, nan
2023-01-28 14:10:45.121894, -0.35741424560546875000, nan
2023-01-28 14:10:45.121918, -0.40340423583984375000, nan
2023-01-28 14:10:45.221974, -0.43662261962890625000, nan
2023-01-28 14:10:45.221997, -0.47750091552734375000, nan
2023-01-28 14:10:45.322132, -0.50049591064453125000, nan
2023-01-28 14:10:45.322154, -0.52349090576171875000, nan
2023-01-28 14:10:45.422063, -0.53115844726562500000, nan
2023-01-28 14:10:45.422094, -0.51837921142578125000, nan
2023-01-28 14:10:45.523982, -0.50049591064453125000, nan
2023-01-28 14:10:45.524007, -0.49027252197265625000, nan
2023-01-28 14:10:45.623174, -0.52349090576171875000, nan
2023-01-28 14:10:45.623200, -0.62058258056640625000, nan
2023-01-28 14:10:45.723111, -0.65890502929687500000, nan
2023-01-28 14:10:45.723133, -0.64102172851562500000, nan
2023-01-28 14:10:45.822321, -0.59247589111328125000, nan
2023-01-28 14:10:45.822338, -0.44939422607421875000, nan
2023-01-28 14:10:45.922893, -0.33441925048828125000, nan
2023-01-28 14:10:45.922915, -0.12746429443359375000, nan
2023-01-28 14:10:46.022837, 0.05905151367187500000, nan
2023-01-28 14:10:46.022857, 0.32732391357421875000, nan
2023-01-28 14:10:46.122950, 0.46529388427734375000, nan
2023-01-28 14:10:46.122974, 0.65692138671875000000, nan
2023-01-28 14:10:46.223084, 0.75656127929687500000, nan
2023-01-28 14:10:46.223109, 0.91497802734375000000, nan
2023-01-28 14:10:46.323041, 1.03250122070312500000, nan
2023-01-28 14:10:46.323071, 1.15258789062500000000, nan
2023-01-28 14:10:46.428928, 1.17047119140625000000, nan
2023-01-28 14:10:46.428948, 1.15769958496093750000, nan
2023-01-28 14:10:46.522943, 1.15769958496093750000, nan
2023-01-28 14:10:46.522968, 1.16281127929687500000, nan
2023-01-28 14:10:46.623032, 1.13981628417968750000, nan
2023-01-28 14:10:46.623055, 1.07849121093750000000, nan
2023-01-28 14:10:46.723070, 1.01717376708984375000, nan
2023-01-28 14:10:46.723106, 0.88942718505859375000, nan
2023-01-28 14:10:46.822987, 0.81533050537109375000, nan
2023-01-28 14:10:46.823033, 0.70291137695312500000, nan
2023-01-28 14:10:46.923043, 0.60581970214843750000, nan
2023-01-28 14:10:46.923068, 0.46273803710937500000, nan
2023-01-28 14:10:47.022347, 0.38609313964843750000, nan
2023-01-28 14:10:47.022360, 0.28900146484375000000, nan
2023-01-28 14:10:47.122977, 0.22767639160156250000, nan
2023-01-28 14:10:47.122995, 0.06416320800781250000, nan
2023-01-28 14:10:47.222359, -0.08403015136718750000, nan
2023-01-28 14:10:47.222371, -0.29865264892578125000, nan
2023-01-28 14:10:47.322415, -0.41618347167968750000, nan
2023-01-28 14:10:47.322431, -0.52860260009765625000, nan
2023-01-28 14:10:47.424021, -0.56948089599609375000, nan
2023-01-28 14:10:47.424184, -0.61291503906250000000, nan
2023-01-28 14:10:47.522567, -0.63591003417968750000, nan
2023-01-28 14:10:47.522582, -0.65379333496093750000, nan
2023-01-28 14:10:47.622333, -0.65890502929687500000, nan
2023-01-28 14:10:47.622346, -0.66401672363281250000, nan
2023-01-28 14:10:47.724352, -0.66657257080078125000, nan
2023-01-28 14:10:47.724385, -0.67167663574218750000, nan
2023-01-28 14:10:47.823126, -0.67934417724609375000, nan
2023-01-28 14:10:47.823152, -0.68445587158203125000, nan
2023-01-28 14:10:47.922260, -0.67934417724609375000, nan
2023-01-28 14:10:47.922272, -0.67678833007812500000, nan
2023-01-28 14:10:48.022686, -0.68701171875000000000, nan
2023-01-28 14:10:48.022701, -0.73300170898437500000, nan
2023-01-28 14:10:48.122584, -0.76876831054687500000, nan
2023-01-28 14:10:48.122598, -0.76110839843750000000, nan
2023-01-28 14:10:48.223661, -0.72022247314453125000, nan
2023-01-28 14:10:48.223689, -0.64102172851562500000, nan
2023-01-28 14:10:48.323071, -0.59247589111328125000, nan
2023-01-28 14:10:48.323096, -0.52860260009765625000, nan
2023-01-28 14:10:48.422381, -0.49027252197265625000, nan
2023-01-28 14:10:48.422398, -0.41107177734375000000, nan
2023-01-28 14:10:48.522638, -0.34208679199218750000, nan
2023-01-28 14:10:48.522659, -0.22455596923828125000, nan
2023-01-28 14:10:48.622977, -0.13768768310546875000, 10.51708984375000000000
2023-01-28 14:10:48.623017, 0.00794982910156250000, nan
2023-01-28 14:10:48.723900, 0.14336395263671875000, nan
2023-01-28 14:10:48.723927, 0.32987976074218750000, nan
2023-01-28 14:10:48.823217, 0.38864135742187500000, nan
2023-01-28 14:10:48.823238, 0.43463134765625000000, nan
2023-01-28 14:10:48.922877, 0.47296142578125000000, nan
2023-01-28 14:10:48.922896, 0.58026885986328125000, nan
2023-01-28 14:10:49.024854, 0.67224884033203125000, nan
2023-01-28 14:10:49.024871, 0.82044219970703125000, nan
2023-01-28 14:10:49.123786, 0.91752624511718750000, nan
2023-01-28 14:10:49.123808, 1.04016876220703125000, nan
2023-01-28 14:10:49.224061, 1.10915374755859375000, nan
2023-01-28 14:10:49.224086, 1.13726043701171875000, nan
2023-01-28 14:10:49.324048, 1.11426544189453125000, nan
2023-01-28 14:10:49.324072, 1.04783630371093750000, nan
2023-01-28 14:10:49.423687, 1.02228546142578125000, nan
2023-01-28 14:10:49.423700, 1.01461791992187500000, nan
2023-01-28 14:10:49.525753, 0.97885131835937500000, nan
2023-01-28 14:10:49.525775, 0.81533050537109375000, nan
2023-01-28 14:10:49.624037, 0.67736053466796875000, nan
2023-01-28 14:10:49.624059, 0.50872802734375000000, nan
2023-01-28 14:10:49.724020, 0.41419219970703125000, nan
2023-01-28 14:10:49.724047, 0.31710815429687500000, nan
2023-01-28 14:10:49.824867, 0.28388977050781250000, nan
2023-01-28 14:10:49.824894, 0.21746063232421875000, nan
2023-01-28 14:10:49.923672, 0.18168640136718750000, nan
2023-01-28 14:10:49.923685, 0.13569641113281250000, nan
2023-01-28 14:10:50.025038, 0.06671142578125000000, nan
2023-01-28 14:10:50.025062, -0.01504516601562500000, nan
2023-01-28 14:10:50.123941, -0.04570770263671875000, nan
2023-01-28 14:10:50.123966, -0.10191345214843750000, nan
2023-01-28 14:10:50.223566, -0.12746429443359375000, nan
2023-01-28 14:10:50.223580, -0.17089843750000000000, nan
2023-01-28 14:10:50.324618, -0.24499511718750000000, nan
2023-01-28 14:10:50.324638, -0.39829254150390625000, nan
2023-01-28 14:10:50.424199, -0.46727752685546875000, nan
2023-01-28 14:10:50.424230, -0.51071166992187500000, nan
2023-01-28 14:10:50.523601, -0.51837921142578125000, nan
2023-01-28 14:10:50.523614, -0.50816345214843750000, nan
2023-01-28 14:10:50.624027, -0.50049591064453125000, nan
2023-01-28 14:10:50.624108, -0.49282836914062500000, nan
2023-01-28 14:10:50.723609, -0.48516845703125000000, nan
2023-01-28 14:10:50.723621, -0.47494506835937500000, nan
2023-01-28 14:10:50.827633, -0.47750091552734375000, nan
2023-01-28 14:10:50.827656, -0.47494506835937500000, nan
2023-01-28 14:10:50.923800, -0.46983337402343750000, nan
2023-01-28 14:10:50.923825, -0.45450592041015625000, nan
2023-01-28 14:10:51.023685, -0.43917846679687500000, nan
2023-01-28 14:10:51.023705, -0.46983337402343750000, nan
2023-01-28 14:10:51.123809, -0.51837921142578125000, nan
2023-01-28 14:10:51.123833, -0.53881835937500000000, nan
2023-01-28 14:10:51.223909, -0.51326751708984375000, nan
2023-01-28 14:10:51.223933, -0.42639923095703125000, nan
2023-01-28 14:10:51.324537, -0.32675170898437500000, nan
2023-01-28 14:10:51.324558, -0.14024353027343750000, nan
2023-01-28 14:10:51.424256, 0.00283813476562500000, nan
2023-01-28 14:10:51.424276, 0.25322723388671875000, nan
2023-01-28 14:10:51.525354, 0.39630889892578125000, nan
2023-01-28 14:10:51.525376, 0.55982971191406250000, nan
2023-01-28 14:10:51.626109, 0.66969299316406250000, nan
2023-01-28 14:10:51.626131, 0.83576965332031250000, nan
2023-01-28 14:10:51.724061, 0.94052124023437500000, nan
2023-01-28 14:10:51.724083, 1.07338714599609375000, nan
2023-01-28 14:10:51.823932, 1.11937713623046875000, nan
2023-01-28 14:10:51.823955, 1.15258789062500000000, nan
2023-01-28 14:10:51.924076, 1.19602203369140625000, nan
2023-01-28 14:10:51.924110, 1.25990295410156250000, nan
2023-01-28 14:10:52.023754, 1.27267456054687500000, nan
2023-01-28 14:10:52.023778, 1.24967956542968750000, nan
2023-01-28 14:10:52.125466, 1.21391296386718750000, nan
2023-01-28 14:10:52.125481, 1.18580627441406250000, nan
2023-01-28 14:10:52.224395, 1.16536712646484375000, nan
2023-01-28 14:10:52.224408, 1.09893798828125000000, nan
2023-01-28 14:10:52.325479, 1.04272460937500000000, nan
2023-01-28 14:10:52.325497, 0.98651123046875000000, nan
2023-01-28 14:10:52.424344, 0.96351623535156250000, nan
2023-01-28 14:10:52.424354, 0.88942718505859375000, nan
2023-01-28 14:10:52.524781, 0.79744720458984375000, nan
2023-01-28 14:10:52.524801, 0.58793640136718750000, nan
2023-01-28 14:10:52.625585, 0.44229888916015625000, nan
2023-01-28 14:10:52.625615, 0.30177307128906250000, nan
2023-01-28 14:10:52.724573, 0.23789978027343750000, nan
2023-01-28 14:10:52.724609, 0.16124725341796875000, nan
2023-01-28 14:10:52.824468, 0.09737396240234375000, nan
2023-01-28 14:10:52.824482, 0.01050567626953125000, nan
2023-01-28 14:10:52.926167, -0.00227355957031250000, nan
2023-01-28 14:10:52.926180, -0.03037261962890625000, nan
2023-01-28 14:10:53.024257, -0.07125854492187500000, nan
2023-01-28 14:10:53.024266, -0.13257598876953125000, nan
2023-01-28 14:10:53.124887, -0.16068267822265625000, nan
2023-01-28 14:10:53.124904, -0.20667266845703125000, nan
2023-01-28 14:10:53.223095, -0.24755096435546875000, nan
2023-01-28 14:10:53.223102, -0.31398010253906250000, nan
