2023-01-30 10:17:13.754833, 6.24214935302734375000, nan
2023-01-30 10:17:13.854057, 6.59984588623046875000, nan
2023-01-30 10:17:13.854083, 7.12873077392578125000, nan
2023-01-30 10:17:13.955167, 7.48643493652343750000, nan
2023-01-30 10:17:13.955189, 7.96932983398437500000, nan
2023-01-30 10:17:14.055564, 8.23504638671875000000, nan
2023-01-30 10:17:14.055596, 8.59530639648437500000, nan
2023-01-30 10:17:14.154113, 8.83802795410156250000, nan
2023-01-30 10:17:14.154134, 9.19573211669921875000, nan
2023-01-30 10:17:14.256619, 9.47422790527343750000, nan
2023-01-30 10:17:14.256653, 9.92646026611328125000, nan
2023-01-30 10:17:14.355843, 10.22539520263671875000, nan
2023-01-30 10:17:14.355871, 10.68273925781250000000, nan
2023-01-30 10:17:14.454010, 10.91013336181640625000, nan
2023-01-30 10:17:14.454039, 10.94335174560546875000, nan
2023-01-30 10:17:14.555989, 10.70317840576171875000, nan
2023-01-30 10:17:14.556008, 10.01077270507812500000, nan
2023-01-30 10:17:14.653837, 9.47422790527343750000, nan
2023-01-30 10:17:14.653855, 8.68217468261718750000, nan
2023-01-30 10:17:14.753980, 8.14051055908203125000, nan
2023-01-30 10:17:14.754000, 7.39445495605468750000, nan
2023-01-30 10:17:14.855959, 6.97543334960937500000, nan
2023-01-30 10:17:14.855980, 6.47465515136718750000, nan
2023-01-30 10:17:14.953961, 6.22682189941406250000, nan
2023-01-30 10:17:14.954094, 5.90233612060546875000, nan
2023-01-30 10:17:15.054056, 5.71837615966796875000, nan
2023-01-30 10:17:15.054079, 5.50886535644531250000, nan
2023-01-30 10:17:15.154402, 5.31468200683593750000, nan
2023-01-30 10:17:15.154431, 5.03874206542968750000, nan
2023-01-30 10:17:15.253954, 4.94165802001953125000, nan
2023-01-30 10:17:15.253974, 4.76024627685546875000, nan
2023-01-30 10:17:15.355244, 4.61206054687500000000, nan
2023-01-30 10:17:15.355272, 4.46642303466796875000, nan
2023-01-30 10:17:15.454147, 4.40254974365234375000, nan
2023-01-30 10:17:15.454169, 4.36167144775390625000, nan
2023-01-30 10:17:15.555541, 4.34633636474609375000, nan
2023-01-30 10:17:15.555562, 4.30801391601562500000, nan
2023-01-30 10:17:15.654378, 4.28501892089843750000, nan
2023-01-30 10:17:15.654450, 4.24669647216796875000, nan
2023-01-30 10:17:15.754134, 4.20581817626953125000, nan
2023-01-30 10:17:15.754159, 4.17259979248046875000, nan
2023-01-30 10:17:15.854179, 4.12660980224609375000, nan
2023-01-30 10:17:15.854201, 4.01163482666015625000, nan
2023-01-30 10:17:15.955173, 3.98352813720703125000, nan
2023-01-30 10:17:15.955192, 3.98863983154296875000, nan
2023-01-30 10:17:16.053993, 4.00141143798828125000, nan
2023-01-30 10:17:16.054033, 4.03207397460937500000, nan
2023-01-30 10:17:16.155637, 4.04229736328125000000, nan
2023-01-30 10:17:16.155655, 4.05251312255859375000, nan
2023-01-30 10:17:16.254022, 4.05251312255859375000, nan
2023-01-30 10:17:16.254041, 4.04740142822265625000, nan
2023-01-30 10:17:16.354710, 4.12149810791015625000, nan
2023-01-30 10:17:16.354865, 4.35655975341796875000, nan
2023-01-30 10:17:16.453819, 4.57118225097656250000, nan
2023-01-30 10:17:16.453854, 5.10772705078125000000, nan
2023-01-30 10:17:16.555806, 5.56507110595703125000, nan
2023-01-30 10:17:16.555835, 6.22682189941406250000, nan
2023-01-30 10:17:16.655504, 6.61262512207031250000, nan
2023-01-30 10:17:16.655530, 7.14406585693359375000, nan
2023-01-30 10:17:16.755694, 7.47365570068359375000, nan
2023-01-30 10:17:16.755719, 7.87223815917968750000, nan
2023-01-30 10:17:16.856327, 8.12518310546875000000, nan
2023-01-30 10:17:16.856363, 8.55953216552734375000, nan
2023-01-30 10:17:16.956680, 8.84058380126953125000, nan
2023-01-30 10:17:16.956697, 9.22894287109375000000, nan
2023-01-30 10:17:17.055180, 9.51255035400390625000, nan
2023-01-30 10:17:17.055205, 9.92390441894531250000, nan
2023-01-30 10:17:17.155419, 10.18962097167968750000, nan
2023-01-30 10:17:17.155807, 10.56009674072265625000, nan
2023-01-30 10:17:17.254859, 10.68785095214843750000, nan
2023-01-30 10:17:17.254879, 10.59331512451171875000, nan
2023-01-30 10:17:17.355614, 10.29182434082031250000, 20.06688880920410156250
2023-01-30 10:17:17.355633, 9.59686279296875000000, nan
2023-01-30 10:17:17.456414, 9.15740203857421875000, nan
2023-01-30 10:17:17.456438, 8.55442810058593750000, nan
2023-01-30 10:17:17.555449, 8.15840148925781250000, nan
2023-01-30 10:17:17.555472, 7.62184906005859375000, nan
2023-01-30 10:17:17.655180, 7.25392913818359375000, nan
2023-01-30 10:17:17.655203, 6.76847839355468750000, nan
2023-01-30 10:17:17.754806, 6.50276184082031250000, nan
2023-01-30 10:17:17.754840, 6.10162353515625000000, nan
2023-01-30 10:17:17.855174, 5.85123443603515625000, nan
2023-01-30 10:17:17.855208, 5.51397705078125000000, nan
2023-01-30 10:17:17.956097, 5.28913116455078125000, nan
2023-01-30 10:17:17.956114, 5.01574707031250000000, nan
2023-01-30 10:17:18.055046, 4.85989379882812500000, nan
2023-01-30 10:17:18.055069, 4.59928131103515625000, nan
2023-01-30 10:17:18.155019, 4.46386718750000000000, nan
2023-01-30 10:17:18.155054, 4.33612060546875000000, nan
2023-01-30 10:17:18.255415, 4.27990722656250000000, nan
2023-01-30 10:17:18.255436, 4.22625732421875000000, nan
2023-01-30 10:17:18.356924, 4.18537139892578125000, nan
2023-01-30 10:17:18.356944, 4.12660980224609375000, nan
2023-01-30 10:17:18.460413, 4.09339141845703125000, nan
2023-01-30 10:17:18.460433, 4.03974151611328125000, nan
2023-01-30 10:17:18.554858, 4.03207397460937500000, nan
2023-01-30 10:17:18.554880, 4.02440643310546875000, nan
2023-01-30 10:17:18.656777, 3.99119567871093750000, nan
2023-01-30 10:17:18.656799, 3.96564483642578125000, nan
2023-01-30 10:17:18.756330, 3.96820068359375000000, nan
2023-01-30 10:17:18.756352, 3.98608398437500000000, nan
2023-01-30 10:17:18.854726, 4.00907897949218750000, nan
2023-01-30 10:17:18.854738, 4.02440643310546875000, nan
2023-01-30 10:17:18.954506, 4.03462982177734375000, nan
2023-01-30 10:17:18.954521, 4.04485321044921875000, nan
2023-01-30 10:17:19.055127, 4.03462982177734375000, nan
2023-01-30 10:17:19.055154, 4.05762481689453125000, nan
2023-01-30 10:17:19.155231, 4.10105895996093750000, nan
2023-01-30 10:17:19.155254, 4.26457977294921875000, nan
2023-01-30 10:17:19.255676, 4.50730133056640625000, nan
2023-01-30 10:17:19.255697, 5.01064300537109375000, nan
2023-01-30 10:17:19.356098, 5.40410614013671875000, nan
2023-01-30 10:17:19.356125, 5.98153686523437500000, nan
2023-01-30 10:17:19.455163, 6.29580688476562500000, nan
2023-01-30 10:17:19.455185, 6.67138671875000000000, nan
2023-01-30 10:17:19.558339, 6.87323760986328125000, nan
2023-01-30 10:17:19.558361, 7.17472076416015625000, nan
2023-01-30 10:17:19.655166, 7.40467071533203125000, nan
2023-01-30 10:17:19.655186, 7.77004241943359375000, nan
2023-01-30 10:17:19.754959, 8.04342651367187500000, nan
2023-01-30 10:17:19.754980, 8.50332641601562500000, nan
2023-01-30 10:17:19.855152, 8.80737304687500000000, nan
2023-01-30 10:17:19.855174, 9.26216125488281250000, nan
2023-01-30 10:17:19.955734, 9.56620788574218750000, nan
2023-01-30 10:17:19.955756, 10.06698608398437500000, nan
2023-01-30 10:17:20.056906, 10.42468261718750000000, nan
2023-01-30 10:17:20.056932, 10.81815338134765625000, nan
2023-01-30 10:17:20.155161, 10.94590759277343750000, nan
2023-01-30 10:17:20.155185, 10.95612335205078125000, nan
2023-01-30 10:17:20.262758, 10.81304168701171875000, nan
2023-01-30 10:17:20.262792, 10.36080932617187500000, nan
2023-01-30 10:17:20.355402, 9.98777770996093750000, nan
2023-01-30 10:17:20.355428, 9.42568206787109375000, nan
2023-01-30 10:17:20.455904, 9.06031799316406250000, nan
2023-01-30 10:17:20.455925, 8.47266387939453125000, nan
2023-01-30 10:17:20.556290, 8.03575897216796875000, nan
2023-01-30 10:17:20.556309, 7.40978240966796875000, nan
2023-01-30 10:17:20.655280, 7.04697418212890625000, nan
2023-01-30 10:17:20.655304, 6.63306427001953125000, nan
2023-01-30 10:17:20.755069, 6.41078186035156250000, nan
2023-01-30 10:17:20.755099, 6.01731109619140625000, nan
2023-01-30 10:17:20.855326, 5.74903106689453125000, nan
2023-01-30 10:17:20.855349, 5.42710113525390625000, nan
2023-01-30 10:17:20.954371, 5.23036956787109375000, nan
2023-01-30 10:17:20.954384, 5.00297546386718750000, nan
2023-01-30 10:17:21.056831, 4.89566802978515625000, nan
2023-01-30 10:17:21.056847, 4.75258636474609375000, nan
2023-01-30 10:17:21.155502, 4.66060638427734375000, nan
2023-01-30 10:17:21.155523, 4.52263641357421875000, nan
2023-01-30 10:17:21.255111, 4.45620727539062500000, nan
2023-01-30 10:17:21.255145, 4.39488220214843750000, nan
2023-01-30 10:17:21.355809, 4.30801391601562500000, nan
2023-01-30 10:17:21.356252, 4.17515563964843750000, nan
2023-01-30 10:17:21.456366, 4.14193725585937500000, nan
2023-01-30 10:17:21.456392, 4.13683319091796875000, nan
2023-01-30 10:17:21.554491, 4.16748809814453125000, nan
2023-01-30 10:17:21.554505, 4.21603393554687500000, nan
2023-01-30 10:17:21.655146, 4.24669647216796875000, nan
2023-01-30 10:17:21.655169, 4.31568145751953125000, nan
2023-01-30 10:17:21.755841, 4.33612060546875000000, nan
2023-01-30 10:17:21.755866, 4.34123229980468750000, nan
2023-01-30 10:17:21.856360, 4.35400390625000000000, nan
2023-01-30 10:17:21.856381, 4.29524230957031250000, nan
2023-01-30 10:17:21.955157, 4.26457977294921875000, nan
2023-01-30 10:17:21.955179, 4.36933135986328125000, nan
2023-01-30 10:17:22.055269, 4.52519226074218750000, nan
2023-01-30 10:17:22.055295, 4.86500549316406250000, nan
2023-01-30 10:17:22.155259, 5.16394042968750000000, nan
2023-01-30 10:17:22.155278, 5.64683532714843750000, nan
2023-01-30 10:17:22.255114, 5.97898101806640625000, nan
2023-01-30 10:17:22.255145, 6.43122100830078125000, nan
2023-01-30 10:17:22.361873, 6.67394256591796875000, nan
2023-01-30 10:17:22.361898, 7.04441833496093750000, nan
2023-01-30 10:17:22.450569, 7.29991912841796875000, nan
2023-01-30 10:17:22.450592, 7.71382904052734375000, nan
2023-01-30 10:17:22.549399, 8.01276397705078125000, nan
2023-01-30 10:17:22.549426, 8.51609802246093750000, nan
2023-01-30 10:17:22.649341, 8.84569549560546875000, nan
2023-01-30 10:17:22.649354, 9.29026794433593750000, nan
2023-01-30 10:17:22.749428, 9.61730194091796875000, nan
2023-01-30 10:17:22.749441, 10.09253692626953125000, nan
2023-01-30 10:17:22.849609, 10.37869262695312500000, nan
2023-01-30 10:17:22.849623, 10.73384094238281250000, nan
2023-01-30 10:17:22.949697, 10.87947082519531250000, nan
2023-01-30 10:17:22.949716, 11.02255249023437500000, nan
2023-01-30 10:17:23.050252, 11.07365417480468750000, nan
2023-01-30 10:17:23.050284, 10.92291259765625000000, nan
2023-01-30 10:17:23.149896, 10.60864257812500000000, nan
2023-01-30 10:17:23.149918, 9.94945526123046875000, nan
2023-01-30 10:17:23.255367, 9.50488281250000000000, nan
2023-01-30 10:17:23.255387, 8.84569549560546875000, nan
2023-01-30 10:17:23.350073, 8.39090728759765625000, nan
2023-01-30 10:17:23.350098, 7.69338989257812500000, nan
2023-01-30 10:17:23.451846, 7.25648498535156250000, nan
2023-01-30 10:17:23.451867, 6.75570678710937500000, nan
2023-01-30 10:17:23.550188, 6.47209930419921875000, nan
2023-01-30 10:17:23.550214, 6.09140777587890625000, nan
2023-01-30 10:17:23.650092, 5.86911773681640625000, nan
2023-01-30 10:17:23.650117, 5.56507110595703125000, nan
2023-01-30 10:17:23.750085, 5.38877868652343750000, nan
2023-01-30 10:17:23.750110, 5.12050628662109375000, nan
2023-01-30 10:17:23.850892, 4.97486877441406250000, nan
2023-01-30 10:17:23.850912, 4.81390380859375000000, nan
2023-01-30 10:17:23.951124, 4.68871307373046875000, nan
2023-01-30 10:17:23.951180, 4.50475311279296875000, nan
2023-01-30 10:17:24.051132, 4.42554473876953125000, nan
2023-01-30 10:17:24.051157, 4.30034637451171875000, nan
2023-01-30 10:17:24.151046, 4.22370147705078125000, nan
2023-01-30 10:17:24.151069, 4.18282318115234375000, nan
2023-01-30 10:17:24.251056, 4.18537139892578125000, nan
2023-01-30 10:17:24.251080, 4.20836639404296875000, nan
2023-01-30 10:17:24.351251, 4.21858978271484375000, nan
2023-01-30 10:17:24.351272, 4.21858978271484375000, nan
2023-01-30 10:17:24.453405, 4.22114562988281250000, nan
2023-01-30 10:17:24.453427, 4.20070648193359375000, nan
2023-01-30 10:17:24.551023, 4.17259979248046875000, nan
2023-01-30 10:17:24.551048, 4.20836639404296875000, nan
2023-01-30 10:17:24.651372, 4.28501892089843750000, nan
2023-01-30 10:17:24.651396, 4.57118225097656250000, nan
2023-01-30 10:17:24.750349, 4.89055633544921875000, nan
2023-01-30 10:17:24.750361, 5.47564697265625000000, nan
2023-01-30 10:17:24.850527, 5.88700103759765625000, nan
2023-01-30 10:17:24.850542, 6.40567016601562500000, nan
2023-01-30 10:17:24.950455, 6.68927764892578125000, nan
2023-01-30 10:17:24.950473, 7.10573577880859375000, nan
2023-01-30 10:17:25.050983, 7.38167572021484375000, nan
2023-01-30 10:17:25.051007, 7.78025817871093750000, nan
2023-01-30 10:17:25.150876, 8.05364227294921875000, nan
2023-01-30 10:17:25.150899, 8.48033142089843750000, nan
2023-01-30 10:17:25.250979, 8.79459381103515625000, nan
2023-01-30 10:17:25.251007, 9.28004455566406250000, nan
2023-01-30 10:17:25.352482, 9.56109619140625000000, nan
2023-01-30 10:17:25.352502, 9.84214782714843750000, nan
2023-01-30 10:17:25.450976, 9.84214782714843750000, nan
2023-01-30 10:17:25.450998, 9.56365203857421875000, nan
2023-01-30 10:17:25.553715, 9.28004455566406250000, nan
2023-01-30 10:17:25.553738, 8.75882720947265625000, nan
2023-01-30 10:17:25.651105, 8.38579559326171875000, nan
2023-01-30 10:17:25.651128, 7.88756561279296875000, nan
2023-01-30 10:17:25.751172, 7.57074737548828125000, nan
2023-01-30 10:17:25.751193, 7.04697418212890625000, nan
2023-01-30 10:17:25.851208, 6.69182586669921875000, nan
2023-01-30 10:17:25.851229, 6.18849182128906250000, nan
2023-01-30 10:17:25.951250, 5.92533111572265625000, nan
2023-01-30 10:17:25.951273, 5.65705108642578125000, nan
2023-01-30 10:17:26.050974, 5.51142120361328125000, nan
2023-01-30 10:17:26.050997, 5.23292541503906250000, nan
2023-01-30 10:17:26.151319, 5.01830291748046875000, nan
2023-01-30 10:17:26.151349, 4.78835296630859375000, nan
2023-01-30 10:17:26.251071, 4.68615722656250000000, nan
2023-01-30 10:17:26.251094, 4.48175811767578125000, nan
2023-01-30 10:17:26.351063, 4.36933135986328125000, nan
2023-01-30 10:17:26.351084, 4.30290222167968750000, nan
2023-01-30 10:17:26.451907, 4.26969146728515625000, nan
2023-01-30 10:17:26.451929, 4.25180816650390625000, nan
2023-01-30 10:17:26.551377, 4.24925231933593750000, nan
2023-01-30 10:17:26.551390, 4.25180816650390625000, nan
2023-01-30 10:17:26.651393, 4.24925231933593750000, nan
2023-01-30 10:17:26.651405, 4.22370147705078125000, nan
2023-01-30 10:17:26.751730, 4.22370147705078125000, nan
2023-01-30 10:17:26.751749, 4.22114562988281250000, nan
2023-01-30 10:17:26.852514, 4.16237640380859375000, nan
2023-01-30 10:17:26.852543, 4.09084320068359375000, nan
2023-01-30 10:17:26.954349, 4.08317565917968750000, nan
2023-01-30 10:17:26.954365, 4.11638641357421875000, nan
2023-01-30 10:17:27.051940, 4.15471649169921875000, nan
2023-01-30 10:17:27.051964, 4.18026733398437500000, nan
2023-01-30 10:17:27.151989, 4.19048309326171875000, nan
2023-01-30 10:17:27.152009, 4.19048309326171875000, nan
2023-01-30 10:17:27.251973, 4.16237640380859375000, nan
2023-01-30 10:17:27.251993, 4.17004394531250000000, nan
2023-01-30 10:17:27.352065, 4.19815063476562500000, 21.39461135864257812500
2023-01-30 10:17:27.352090, 4.20326232910156250000, nan
2023-01-30 10:17:27.457338, 4.26969146728515625000, nan
2023-01-30 10:17:27.457364, 4.53796386718750000000, nan
2023-01-30 10:17:27.551982, 4.80879211425781250000, nan
2023-01-30 10:17:27.552004, 5.33257293701171875000, nan
2023-01-30 10:17:27.653451, 5.69538116455078125000, nan
2023-01-30 10:17:27.653474, 6.23192596435546875000, nan
2023-01-30 10:17:27.755240, 6.55641174316406250000, nan
2023-01-30 10:17:27.755279, 6.96010589599609375000, nan
2023-01-30 10:17:27.852070, 7.22582244873046875000, nan
2023-01-30 10:17:27.852091, 7.58608245849609375000, nan
2023-01-30 10:17:27.952502, 7.78792572021484375000, nan
2023-01-30 10:17:27.952522, 8.10729980468750000000, nan
2023-01-30 10:17:28.052033, 8.31425476074218750000, nan
2023-01-30 10:17:28.052057, 8.60807800292968750000, nan
2023-01-30 10:17:28.152254, 8.76138305664062500000, nan
2023-01-30 10:17:28.152284, 8.82525634765625000000, nan
2023-01-30 10:17:28.252494, 8.72816467285156250000, nan
2023-01-30 10:17:28.252529, 8.36280059814453125000, nan
2023-01-30 10:17:28.351929, 8.05875396728515625000, nan
2023-01-30 10:17:28.351948, 7.64484405517578125000, nan
2023-01-30 10:17:28.452056, 7.35102081298828125000, nan
2023-01-30 10:17:28.452080, 6.90133666992187500000, nan
2023-01-30 10:17:28.551912, 6.64328765869140625000, nan
2023-01-30 10:17:28.551930, 6.26514434814453125000, nan
2023-01-30 10:17:28.651995, 6.01731109619140625000, nan
2023-01-30 10:17:28.652018, 5.71070861816406250000, nan
2023-01-30 10:17:28.753373, 5.53441619873046875000, nan
2023-01-30 10:17:28.753395, 5.25592041015625000000, nan
2023-01-30 10:17:28.852992, 5.07707214355468750000, nan
2023-01-30 10:17:28.853013, 4.84712219238281250000, nan
2023-01-30 10:17:28.953052, 4.74236297607421875000, nan
2023-01-30 10:17:28.953071, 4.58650970458984375000, nan
2023-01-30 10:17:29.055795, 4.44087219238281250000, nan
2023-01-30 10:17:29.055819, 4.31056976318359375000, nan
2023-01-30 10:17:29.152909, 4.26713562011718750000, nan
2023-01-30 10:17:29.152933, 4.21858978271484375000, nan
2023-01-30 10:17:29.253172, 4.20326232910156250000, nan
2023-01-30 10:17:29.253193, 4.20581817626953125000, nan
2023-01-30 10:17:29.353437, 4.21858978271484375000, nan
2023-01-30 10:17:29.353455, 4.22625732421875000000, nan
2023-01-30 10:17:29.453362, 4.21347808837890625000, nan
2023-01-30 10:17:29.453387, 4.22114562988281250000, nan
2023-01-30 10:17:29.554461, 4.22625732421875000000, nan
2023-01-30 10:17:29.554484, 4.25946807861328125000, nan
2023-01-30 10:17:29.653066, 4.43065643310546875000, nan
2023-01-30 10:17:29.653090, 4.92632293701171875000, nan
2023-01-30 10:17:29.753152, 5.34534454345703125000, nan
2023-01-30 10:17:29.753173, 5.99431610107421875000, nan
2023-01-30 10:17:29.852346, 6.37245178222656250000, nan
2023-01-30 10:17:29.852358, 6.86301422119140625000, nan
2023-01-30 10:17:29.952700, 7.17727661132812500000, nan
2023-01-30 10:17:29.952714, 7.63207244873046875000, nan
2023-01-30 10:17:30.052929, 7.90545654296875000000, nan
2023-01-30 10:17:30.052951, 8.26826477050781250000, nan
2023-01-30 10:17:30.153190, 8.49054718017578125000, nan
2023-01-30 10:17:30.153214, 8.81503295898437500000, nan
2023-01-30 10:17:30.253070, 9.01177215576171875000, nan
2023-01-30 10:17:30.253095, 9.38990783691406250000, nan
2023-01-30 10:17:30.355467, 9.73483276367187500000, nan
2023-01-30 10:17:30.355492, 10.28415679931640625000, nan
2023-01-30 10:17:30.453083, 10.52433013916015625000, nan
2023-01-30 10:17:30.453105, 10.46301269531250000000, nan
2023-01-30 10:17:30.553085, 10.22283935546875000000, nan
2023-01-30 10:17:30.553105, 9.81404113769531250000, nan
2023-01-30 10:17:30.653099, 9.56109619140625000000, nan
2023-01-30 10:17:30.653124, 9.24682617187500000000, nan
2023-01-30 10:17:30.754350, 9.04498291015625000000, nan
2023-01-30 10:17:30.754372, 8.65406799316406250000, nan
2023-01-30 10:17:30.852508, 8.33213806152343750000, nan
2023-01-30 10:17:30.852522, 7.79303741455078125000, nan
2023-01-30 10:17:30.952626, 7.40722656250000000000, nan
2023-01-30 10:17:30.952640, 6.86812591552734375000, nan
2023-01-30 10:17:31.052851, 6.54875183105468750000, nan
2023-01-30 10:17:31.052876, 6.05052185058593750000, nan
2023-01-30 10:17:31.153417, 5.76692199707031250000, nan
2023-01-30 10:17:31.153440, 5.37345123291015625000, nan
2023-01-30 10:17:31.253172, 5.10262298583984375000, nan
2023-01-30 10:17:31.253199, 4.83434295654296875000, nan
2023-01-30 10:17:31.357191, 4.71170806884765625000, nan
2023-01-30 10:17:31.357214, 4.57118225097656250000, nan
2023-01-30 10:17:31.453878, 4.51496887207031250000, nan
2023-01-30 10:17:31.453898, 4.43831634521484375000, nan
2023-01-30 10:17:31.557291, 4.41532135009765625000, nan
2023-01-30 10:17:31.557314, 4.39232635498046875000, nan
2023-01-30 10:17:31.655836, 4.35655975341796875000, nan
2023-01-30 10:17:31.655859, 4.33612060546875000000, nan
2023-01-30 10:17:31.753980, 4.31823730468750000000, nan
2023-01-30 10:17:31.753998, 4.22625732421875000000, nan
2023-01-30 10:17:31.854139, 4.18792724609375000000, nan
2023-01-30 10:17:31.854161, 4.17004394531250000000, nan
2023-01-30 10:17:31.954421, 4.17515563964843750000, nan
2023-01-30 10:17:31.954444, 4.18792724609375000000, nan
2023-01-30 10:17:32.053990, 4.18282318115234375000, nan
2023-01-30 10:17:32.054014, 4.18792724609375000000, nan
2023-01-30 10:17:32.154704, 4.19559478759765625000, nan
2023-01-30 10:17:32.154726, 4.19048309326171875000, nan
2023-01-30 10:17:32.254131, 4.22625732421875000000, nan
2023-01-30 10:17:32.254152, 4.38722229003906250000, nan
2023-01-30 10:17:32.354227, 4.53796386718750000000, nan
2023-01-30 10:17:32.354260, 4.95187377929687500000, nan
2023-01-30 10:17:32.453952, 5.34023284912109375000, nan
2023-01-30 10:17:32.453976, 5.90999603271484375000, nan
2023-01-30 10:17:32.556860, 6.26770019531250000000, nan
2023-01-30 10:17:32.556881, 6.73781585693359375000, nan
2023-01-30 10:17:32.654172, 7.02397918701171875000, nan
2023-01-30 10:17:32.654195, 7.44555664062500000000, nan
2023-01-30 10:17:32.754027, 7.69083404541015625000, nan
2023-01-30 10:17:32.754048, 8.01787567138671875000, nan
2023-01-30 10:17:32.854124, 8.22483062744140625000, nan
2023-01-30 10:17:32.854148, 8.50843811035156250000, nan
2023-01-30 10:17:32.956727, 8.67961883544921875000, nan
2023-01-30 10:17:32.956749, 8.87635803222656250000, nan
2023-01-30 10:17:33.053995, 8.98877716064453125000, nan
2023-01-30 10:17:33.054019, 9.16762542724609375000, nan
2023-01-30 10:17:33.154302, 9.27748870849609375000, nan
2023-01-30 10:17:33.154370, 9.37202453613281250000, nan
2023-01-30 10:17:33.253997, 9.32603454589843750000, nan
2023-01-30 10:17:33.254017, 9.06031799316406250000, nan
