2023-01-27 11:24:04.678662, -2.02072143554687500000, nan
2023-01-27 11:24:04.778487, -2.01305389404296875000, nan
2023-01-27 11:24:04.778511, -2.02838897705078125000, nan
2023-01-27 11:24:04.878540, -2.06415557861328125000, nan
2023-01-27 11:24:04.878563, -2.08203887939453125000, nan
2023-01-27 11:24:04.978725, -2.14336395263671875000, nan
2023-01-27 11:24:04.978747, -2.17657470703125000000, nan
2023-01-27 11:24:05.078889, -2.17913055419921875000, nan
2023-01-27 11:24:05.078924, -2.15357971191406250000, nan
2023-01-27 11:24:05.178053, -2.08459472656250000000, nan
2023-01-27 11:24:05.178076, -2.05393218994140625000, nan
2023-01-27 11:24:05.279577, -2.01305389404296875000, nan
2023-01-27 11:24:05.279600, -2.00028228759765625000, nan
2023-01-27 11:24:05.378738, -2.00539398193359375000, nan
2023-01-27 11:24:05.378765, -2.00539398193359375000, nan
2023-01-27 11:24:05.478693, -1.97984313964843750000, nan
2023-01-27 11:24:05.478717, -1.92107391357421875000, nan
2023-01-27 11:24:05.578557, -1.77799224853515625000, nan
2023-01-27 11:24:05.578580, -1.70134735107421875000, nan
2023-01-27 11:24:05.678682, -1.58126068115234375000, nan
2023-01-27 11:24:05.678707, -1.48416900634765625000, nan
2023-01-27 11:24:05.778385, -1.37430572509765625000, nan
2023-01-27 11:24:05.778407, -1.29765319824218750000, nan
2023-01-27 11:24:05.878561, -1.21589660644531250000, nan
2023-01-27 11:24:05.878584, -1.07792663574218750000, nan
2023-01-27 11:24:05.978482, -0.97061157226562500000, nan
2023-01-27 11:24:05.978509, -0.84542083740234375000, nan
2023-01-27 11:24:06.078249, -0.78920745849609375000, nan
2023-01-27 11:24:06.078268, -0.75599670410156250000, nan
2023-01-27 11:24:06.178259, -0.77132415771484375000, nan
2023-01-27 11:24:06.178279, -0.83775329589843750000, nan
2023-01-27 11:24:06.278374, -0.91184997558593750000, nan
2023-01-27 11:24:06.278398, -1.03959655761718750000, nan
2023-01-27 11:24:06.378492, -1.12136077880859375000, nan
2023-01-27 11:24:06.378629, -1.27721405029296875000, nan
2023-01-27 11:24:06.478671, -1.38707733154296875000, nan
2023-01-27 11:24:06.478695, -1.54038238525390625000, nan
2023-01-27 11:24:06.578494, -1.65024566650390625000, nan
2023-01-27 11:24:06.578518, -1.79332733154296875000, nan
2023-01-27 11:24:06.680933, -1.85975646972656250000, nan
2023-01-27 11:24:06.680955, -1.90574645996093750000, nan
2023-01-27 11:24:06.778521, -1.91341400146484375000, nan
2023-01-27 11:24:06.778548, -1.93640899658203125000, nan
2023-01-27 11:24:06.878674, -1.95429229736328125000, nan
2023-01-27 11:24:06.878707, -1.98239898681640625000, nan
2023-01-27 11:24:06.978423, -2.00539398193359375000, 8.70827293395996093750
2023-01-27 11:24:06.978449, -2.02838897705078125000, nan
2023-01-27 11:24:07.078344, -2.04116058349609375000, nan
2023-01-27 11:24:07.078374, -2.04627227783203125000, nan
2023-01-27 11:24:07.178811, -2.05138397216796875000, nan
2023-01-27 11:24:07.178838, -2.07692718505859375000, nan
2023-01-27 11:24:07.278414, -2.08715057373046875000, nan
2023-01-27 11:24:07.278439, -2.11781311035156250000, nan
2023-01-27 11:24:07.381345, -2.15869140625000000000, nan
2023-01-27 11:24:07.381371, -2.18168640136718750000, nan
2023-01-27 11:24:07.478526, -2.15357971191406250000, nan
2023-01-27 11:24:07.478551, -2.06415557861328125000, nan
2023-01-27 11:24:07.578422, -2.02072143554687500000, nan
2023-01-27 11:24:07.578448, -1.99772644042968750000, nan
2023-01-27 11:24:07.678753, -1.99005889892578125000, nan
2023-01-27 11:24:07.678775, -1.99772644042968750000, nan
2023-01-27 11:24:07.778415, -2.00794219970703125000, nan
2023-01-27 11:24:07.778440, -2.01816558837890625000, nan
2023-01-27 11:24:07.878450, -2.02072143554687500000, nan
2023-01-27 11:24:07.878474, -2.02072143554687500000, nan
2023-01-27 11:24:07.978412, -2.04371643066406250000, nan
2023-01-27 11:24:07.978437, -2.06926727294921875000, nan
2023-01-27 11:24:08.078413, -2.08203887939453125000, nan
2023-01-27 11:24:08.078437, -2.14080810546875000000, nan
2023-01-27 11:24:08.178381, -2.16380310058593750000, nan
2023-01-27 11:24:08.178403, -2.15102386474609375000, nan
2023-01-27 11:24:08.278571, -2.11270141601562500000, nan
2023-01-27 11:24:08.278596, -2.04627227783203125000, nan
2023-01-27 11:24:08.378398, -2.02072143554687500000, nan
2023-01-27 11:24:08.378423, -1.99517059326171875000, nan
2023-01-27 11:24:08.480503, -1.99261474609375000000, nan
2023-01-27 11:24:08.480523, -1.99772644042968750000, nan
2023-01-27 11:24:08.578574, -2.00539398193359375000, nan
2023-01-27 11:24:08.578600, -2.01305389404296875000, nan
2023-01-27 11:24:08.678931, -2.00539398193359375000, nan
2023-01-27 11:24:08.678956, -2.03604888916015625000, nan
2023-01-27 11:24:08.778382, -2.05648803710937500000, nan
2023-01-27 11:24:08.778409, -2.08203887939453125000, nan
2023-01-27 11:24:08.878501, -2.12291717529296875000, nan
2023-01-27 11:24:08.878533, -2.15102386474609375000, nan
2023-01-27 11:24:08.978729, -2.13825225830078125000, nan
2023-01-27 11:24:08.978756, -2.07437896728515625000, nan
2023-01-27 11:24:09.078392, -2.02583312988281250000, nan
2023-01-27 11:24:09.078421, -1.99261474609375000000, nan
2023-01-27 11:24:09.178440, -1.98494720458984375000, nan
2023-01-27 11:24:09.178467, -1.98494720458984375000, nan
2023-01-27 11:24:09.278373, -1.99517059326171875000, nan
2023-01-27 11:24:09.278398, -2.00794219970703125000, nan
2023-01-27 11:24:09.377732, -2.01049804687500000000, nan
2023-01-27 11:24:09.377745, -2.02072143554687500000, nan
2023-01-27 11:24:09.483447, -2.04627227783203125000, nan
2023-01-27 11:24:09.483474, -2.06671142578125000000, nan
2023-01-27 11:24:09.578487, -2.08459472656250000000, nan
2023-01-27 11:24:09.578512, -2.14080810546875000000, nan
2023-01-27 11:24:09.678484, -2.15102386474609375000, nan
2023-01-27 11:24:09.678506, -2.11781311035156250000, nan
2023-01-27 11:24:09.778185, -2.07948303222656250000, nan
2023-01-27 11:24:09.778203, -2.03093719482421875000, nan
2023-01-27 11:24:09.878081, -1.99517059326171875000, nan
2023-01-27 11:24:09.878100, -1.88786315917968750000, nan
2023-01-27 11:24:09.978455, -1.79843902587890625000, nan
2023-01-27 11:24:09.978484, -1.66557312011718750000, nan
2023-01-27 11:24:10.078396, -1.57359313964843750000, nan
2023-01-27 11:24:10.078422, -1.43562316894531250000, nan
2023-01-27 11:24:10.178310, -1.36663818359375000000, nan
2023-01-27 11:24:10.178337, -1.25166320800781250000, nan
2023-01-27 11:24:10.278959, -1.18523406982421875000, nan
2023-01-27 11:24:10.278982, -1.11113739013671875000, nan
2023-01-27 11:24:10.378441, -1.03704833984375000000, nan
2023-01-27 11:24:10.378466, -0.90162658691406250000, nan
2023-01-27 11:24:10.478651, -0.79431915283203125000, nan
2023-01-27 11:24:10.478675, -0.64613342285156250000, nan
2023-01-27 11:24:10.578526, -0.55925750732421875000, nan
2023-01-27 11:24:10.578550, -0.44172668457031250000, nan
2023-01-27 11:24:10.679577, -0.38040924072265625000, nan
2023-01-27 11:24:10.679603, -0.30120849609375000000, nan
2023-01-27 11:24:10.780014, -0.24755096435546875000, nan
2023-01-27 11:24:10.780044, -0.18367767333984375000, nan
2023-01-27 11:24:10.879373, -0.17601013183593750000, nan
2023-01-27 11:24:10.879395, -0.19133758544921875000, nan
2023-01-27 11:24:10.979378, -0.27054595947265625000, nan
2023-01-27 11:24:10.979402, -0.53881835937500000000, nan
2023-01-27 11:24:11.081081, -0.74321746826171875000, nan
2023-01-27 11:24:11.081104, -0.98083496093750000000, nan
2023-01-27 11:24:11.179239, -1.08814239501953125000, nan
2023-01-27 11:24:11.179260, -1.21334075927734375000, nan
2023-01-27 11:24:11.279357, -1.30020904541015625000, nan
2023-01-27 11:24:11.279383, -1.43051147460937500000, nan
2023-01-27 11:24:11.379418, -1.50971984863281250000, nan
2023-01-27 11:24:11.379442, -1.62725067138671875000, nan
2023-01-27 11:24:11.480535, -1.68601226806640625000, nan
2023-01-27 11:24:11.480561, -1.78054809570312500000, nan
2023-01-27 11:24:11.579442, -1.85208892822265625000, nan
2023-01-27 11:24:11.579468, -1.92107391357421875000, nan
2023-01-27 11:24:11.679351, -1.96706390380859375000, nan
2023-01-27 11:24:11.679417, -2.05393218994140625000, nan
2023-01-27 11:24:11.779853, -2.08203887939453125000, nan
2023-01-27 11:24:11.779878, -2.08715057373046875000, nan
2023-01-27 11:24:11.879732, -2.05904388427734375000, nan
2023-01-27 11:24:11.879756, -2.02327728271484375000, nan
2023-01-27 11:24:11.980631, -2.02583312988281250000, nan
2023-01-27 11:24:11.980657, -2.02838897705078125000, nan
2023-01-27 11:24:12.079355, -2.03604888916015625000, nan
2023-01-27 11:24:12.079379, -2.04627227783203125000, nan
2023-01-27 11:24:12.179375, -2.04116058349609375000, nan
2023-01-27 11:24:12.179398, -2.04627227783203125000, nan
2023-01-27 11:24:12.279398, -2.06926727294921875000, nan
2023-01-27 11:24:12.279425, -2.08715057373046875000, nan
2023-01-27 11:24:12.379696, -2.10758972167968750000, nan
2023-01-27 11:24:12.379721, -2.16635894775390625000, nan
2023-01-27 11:24:12.480638, -2.17913055419921875000, nan
2023-01-27 11:24:12.480739, -2.16124725341796875000, nan
2023-01-27 11:24:12.579459, -2.11781311035156250000, nan
2023-01-27 11:24:12.579484, -2.04371643066406250000, nan
2023-01-27 11:24:12.679709, -1.99772644042968750000, nan
2023-01-27 11:24:12.679760, -1.87508392333984375000, nan
2023-01-27 11:24:12.779185, -1.76522064208984375000, nan
2023-01-27 11:24:12.779207, -1.59658813476562500000, nan
2023-01-27 11:24:12.879726, -1.48161315917968750000, nan
2023-01-27 11:24:12.879743, -1.32064819335937500000, nan
2023-01-27 11:24:12.979971, -1.23377990722656250000, nan
2023-01-27 11:24:12.979986, -1.09069824218750000000, nan
2023-01-27 11:24:13.080397, -1.00382995605468750000, nan
2023-01-27 11:24:13.080421, -0.89652252197265625000, nan
2023-01-27 11:24:13.181503, -0.81475830078125000000, nan
2023-01-27 11:24:13.181529, -0.66146087646484375000, nan
2023-01-27 11:24:13.280365, -0.53370666503906250000, nan
2023-01-27 11:24:13.280390, -0.36763763427734375000, nan
2023-01-27 11:24:13.382024, -0.28331756591796875000, nan
2023-01-27 11:24:13.382050, -0.18112182617187500000, nan
2023-01-27 11:24:13.480107, -0.14534759521484375000, nan
2023-01-27 11:24:13.480127, -0.08403015136718750000, nan
2023-01-27 11:24:13.579428, -0.02526855468750000000, nan
2023-01-27 11:24:13.579455, 0.03861236572265625000, nan
2023-01-27 11:24:13.679585, 0.07949066162109375000, nan
2023-01-27 11:24:13.679609, 0.05138397216796875000, nan
2023-01-27 11:24:13.779575, -0.06614685058593750000, nan
2023-01-27 11:24:13.779598, -0.25521850585937500000, nan
2023-01-27 11:24:13.879529, -0.35741424560546875000, nan
2023-01-27 11:24:13.879561, -0.47238922119140625000, nan
2023-01-27 11:24:13.979317, -0.55415344238281250000, nan
2023-01-27 11:24:13.979340, -0.71766662597656250000, nan
2023-01-27 11:24:14.081514, -0.82753753662109375000, nan
2023-01-27 11:24:14.081537, -1.00382995605468750000, nan
2023-01-27 11:24:14.179434, -1.11624908447265625000, nan
2023-01-27 11:24:14.179456, -1.25166320800781250000, nan
2023-01-27 11:24:14.279597, -1.33598327636718750000, nan
2023-01-27 11:24:14.279620, -1.48161315917968750000, nan
2023-01-27 11:24:14.379269, -1.56593322753906250000, nan
2023-01-27 11:24:14.379293, -1.67835235595703125000, nan
2023-01-27 11:24:14.480105, -1.76777648925781250000, nan
2023-01-27 11:24:14.480129, -1.87252807617187500000, nan
2023-01-27 11:24:14.579359, -1.90830230712890625000, nan
2023-01-27 11:24:14.579385, -1.91341400146484375000, nan
2023-01-27 11:24:14.679348, -1.90574645996093750000, nan
2023-01-27 11:24:14.679371, -1.92362976074218750000, nan
2023-01-27 11:24:14.779362, -1.93895721435546875000, nan
2023-01-27 11:24:14.779388, -1.95684814453125000000, nan
2023-01-27 11:24:14.879578, -1.97984313964843750000, nan
2023-01-27 11:24:14.879611, -2.00028228759765625000, nan
2023-01-27 11:24:14.979431, -2.00539398193359375000, nan
2023-01-27 11:24:14.979458, -2.04116058349609375000, nan
2023-01-27 11:24:15.079252, -2.05648803710937500000, nan
2023-01-27 11:24:15.079276, -2.07692718505859375000, nan
2023-01-27 11:24:15.179183, -2.11525726318359375000, nan
2023-01-27 11:24:15.179203, -2.14846801757812500000, nan
2023-01-27 11:24:15.279614, -2.15102386474609375000, nan
2023-01-27 11:24:15.279637, -2.11014556884765625000, nan
2023-01-27 11:24:15.379395, -2.06671142578125000000, nan
2023-01-27 11:24:15.379420, -2.03860473632812500000, nan
2023-01-27 11:24:15.481713, -2.03604888916015625000, nan
2023-01-27 11:24:15.481730, -2.03349304199218750000, nan
2023-01-27 11:24:15.579380, -2.04116058349609375000, nan
2023-01-27 11:24:15.579406, -2.05648803710937500000, nan
2023-01-27 11:24:15.680609, -2.05648803710937500000, nan
2023-01-27 11:24:15.680628, -2.05393218994140625000, nan
2023-01-27 11:24:15.779184, -2.07692718505859375000, nan
2023-01-27 11:24:15.779210, -2.10247802734375000000, nan
2023-01-27 11:24:15.879267, -2.11525726318359375000, nan
2023-01-27 11:24:15.879289, -2.16890716552734375000, nan
2023-01-27 11:24:15.979543, -2.18935394287109375000, nan
2023-01-27 11:24:15.979569, -2.17401885986328125000, nan
2023-01-27 11:24:16.079294, -2.13569641113281250000, nan
2023-01-27 11:24:16.079315, -2.07948303222656250000, nan
2023-01-27 11:24:16.180193, -2.06415557861328125000, nan
2023-01-27 11:24:16.180220, -2.05648803710937500000, nan
2023-01-27 11:24:16.281825, -2.05648803710937500000, nan
2023-01-27 11:24:16.281849, -2.07182312011718750000, nan
2023-01-27 11:24:16.382237, -2.08459472656250000000, nan
2023-01-27 11:24:16.382262, -2.09226226806640625000, nan
2023-01-27 11:24:16.480411, -2.09226226806640625000, nan
2023-01-27 11:24:16.480439, -2.12547302246093750000, nan
2023-01-27 11:24:16.579290, -2.14080810546875000000, nan
2023-01-27 11:24:16.579312, -2.16635894775390625000, nan
2023-01-27 11:24:16.679235, -2.21234893798828125000, nan
2023-01-27 11:24:16.679256, -2.24044799804687500000, nan
2023-01-27 11:24:16.779489, -2.22767639160156250000, nan
2023-01-27 11:24:16.779511, -2.16124725341796875000, nan
2023-01-27 11:24:16.879518, -2.11525726318359375000, nan
2023-01-27 11:24:16.879551, -2.06926727294921875000, nan
2023-01-27 11:24:16.979351, -2.02072143554687500000, 9.70873832702636718750
2023-01-27 11:24:16.979376, -1.92362976074218750000, nan
2023-01-27 11:24:17.079259, -1.82909393310546875000, nan
2023-01-27 11:24:17.079284, -1.67579650878906250000, nan
2023-01-27 11:24:17.179168, -1.58637237548828125000, nan
2023-01-27 11:24:17.179189, -1.46117401123046875000, nan
2023-01-27 11:24:17.280934, -1.40496826171875000000, nan
2023-01-27 11:24:17.280962, -1.30276489257812500000, nan
2023-01-27 11:24:17.379350, -1.23122406005859375000, nan
2023-01-27 11:24:17.379380, -1.16223907470703125000, nan
2023-01-27 11:24:17.479895, -1.09836578369140625000, nan
2023-01-27 11:24:17.479915, -0.97316741943359375000, nan
2023-01-27 11:24:17.579301, -0.86841583251953125000, nan
2023-01-27 11:24:17.579324, -0.73044586181640625000, nan
2023-01-27 11:24:17.679221, -0.66146087646484375000, nan
2023-01-27 11:24:17.679244, -0.55670166015625000000, nan
2023-01-27 11:24:17.781174, -0.49538421630859375000, nan
2023-01-27 11:24:17.781207, -0.42128753662109375000, nan
2023-01-27 11:24:17.880187, -0.37785339355468750000, nan
2023-01-27 11:24:17.880209, -0.32420349121093750000, nan
2023-01-27 11:24:17.980868, -0.31142425537109375000, nan
2023-01-27 11:24:17.980890, -0.37529754638671875000, nan
2023-01-27 11:24:18.080486, -0.47494506835937500000, nan
2023-01-27 11:24:18.080512, -0.69467163085937500000, nan
2023-01-27 11:24:18.175445, -0.85563659667968750000, nan
2023-01-27 11:24:18.175477, -1.04981994628906250000, nan
2023-01-27 11:24:18.276118, -1.18267822265625000000, nan
2023-01-27 11:24:18.276144, -1.24144744873046875000, nan
2023-01-27 11:24:18.375329, -1.35131072998046875000, nan
2023-01-27 11:24:18.375354, -1.43051147460937500000, nan
2023-01-27 11:24:18.476173, -1.54293823242187500000, nan
2023-01-27 11:24:18.476195, -1.61958312988281250000, nan
2023-01-27 11:24:18.575180, -1.71923065185546875000, nan
2023-01-27 11:24:18.575204, -1.77288818359375000000, nan
2023-01-27 11:24:18.676998, -1.85975646972656250000, nan
2023-01-27 11:24:18.677024, -1.92362976074218750000, nan
2023-01-27 11:24:18.775206, -1.97217559814453125000, nan
2023-01-27 11:24:18.775230, -2.00794219970703125000, nan
2023-01-27 11:24:18.875343, -2.09226226806640625000, nan
2023-01-27 11:24:18.875367, -2.12547302246093750000, nan
2023-01-27 11:24:18.975367, -2.13314056396484375000, nan
2023-01-27 11:24:18.975387, -2.11525726318359375000, nan
2023-01-27 11:24:19.075404, -2.07692718505859375000, nan
2023-01-27 11:24:19.075427, -2.06415557861328125000, nan
2023-01-27 11:24:19.175239, -2.05393218994140625000, nan
2023-01-27 11:24:19.175259, -2.05648803710937500000, nan
2023-01-27 11:24:19.276866, -2.06671142578125000000, nan
2023-01-27 11:24:19.276892, -2.06926727294921875000, nan
2023-01-27 11:24:19.375398, -2.06926727294921875000, nan
2023-01-27 11:24:19.375419, -2.07437896728515625000, nan
2023-01-27 11:24:19.475509, -2.10247802734375000000, nan
2023-01-27 11:24:19.475544, -2.11014556884765625000, nan
2023-01-27 11:24:19.575265, -2.13825225830078125000, nan
2023-01-27 11:24:19.575289, -2.16635894775390625000, nan
2023-01-27 11:24:19.675449, -2.16890716552734375000, nan
2023-01-27 11:24:19.675483, -2.15102386474609375000, nan
2023-01-27 11:24:19.775670, -2.09737396240234375000, nan
2023-01-27 11:24:19.775694, -2.06926727294921875000, nan
2023-01-27 11:24:19.875228, -2.05138397216796875000, nan
2023-01-27 11:24:19.875254, -2.04882812500000000000, nan
2023-01-27 11:24:19.975608, -2.06415557861328125000, nan
2023-01-27 11:24:19.975633, -2.07437896728515625000, nan
2023-01-27 11:24:20.075191, -2.07948303222656250000, nan
2023-01-27 11:24:20.075214, -2.07692718505859375000, nan
2023-01-27 11:24:20.175390, -2.10503387451171875000, nan
2023-01-27 11:24:20.175421, -2.11781311035156250000, nan
2023-01-27 11:24:20.274683, -2.13825225830078125000, nan
2023-01-27 11:24:20.274698, -2.17657470703125000000, nan
2023-01-27 11:24:20.374964, -2.20212554931640625000, nan
2023-01-27 11:24:20.374989, -2.18679809570312500000, nan
2023-01-27 11:24:20.475378, -2.13314056396484375000, nan
2023-01-27 11:24:20.475404, -2.10503387451171875000, nan
2023-01-27 11:24:20.575684, -2.08203887939453125000, nan
2023-01-27 11:24:20.575714, -2.07182312011718750000, nan
2023-01-27 11:24:20.675932, -2.05904388427734375000, nan
2023-01-27 11:24:20.675960, -2.03093719482421875000, nan
2023-01-27 11:24:20.775344, -1.91851806640625000000, nan
2023-01-27 11:24:20.775369, -1.80865478515625000000, nan
2023-01-27 11:24:20.875196, -1.67579650878906250000, nan
2023-01-27 11:24:20.875220, -1.59914398193359375000, nan
2023-01-27 11:24:20.975454, -1.48928070068359375000, nan
2023-01-27 11:24:20.975479, -1.43306732177734375000, nan
2023-01-27 11:24:21.074739, -1.33598327636718750000, nan
2023-01-27 11:24:21.074751, -1.25933074951171875000, nan
2023-01-27 11:24:21.175164, -1.13157653808593750000, nan
2023-01-27 11:24:21.175186, -1.04981994628906250000, nan
2023-01-27 11:24:21.275492, -0.93995666503906250000, nan
2023-01-27 11:24:21.275514, -0.87608337402343750000, nan
2023-01-27 11:24:21.375429, -0.81220245361328125000, nan
2023-01-27 11:24:21.375464, -0.78154754638671875000, nan
2023-01-27 11:24:21.475492, -0.72277832031250000000, nan
2023-01-27 11:24:21.475525, -0.68956756591796875000, nan
2023-01-27 11:24:21.575385, -0.67678833007812500000, nan
2023-01-27 11:24:21.575408, -0.67678833007812500000, nan
2023-01-27 11:24:21.675359, -0.72789001464843750000, nan
2023-01-27 11:24:21.675381, -0.83009338378906250000, nan
2023-01-27 11:24:21.775439, -1.02171325683593750000, nan
2023-01-27 11:24:21.775463, -1.12391662597656250000, nan
2023-01-27 11:24:21.875320, -1.21589660644531250000, nan
2023-01-27 11:24:21.875346, -1.27210235595703125000, nan
2023-01-27 11:24:21.975894, -1.38197326660156250000, nan
2023-01-27 11:24:21.975922, -1.46117401123046875000, nan
2023-01-27 11:24:22.075220, -1.57103729248046875000, nan
2023-01-27 11:24:22.075243, -1.64002227783203125000, nan
2023-01-27 11:24:22.175156, -1.71923065185546875000, nan
2023-01-27 11:24:22.175176, -1.75755310058593750000, nan
2023-01-27 11:24:22.275458, -1.85208892822265625000, nan
2023-01-27 11:24:22.275481, -1.90830230712890625000, nan
2023-01-27 11:24:22.377345, -1.96450805664062500000, nan
2023-01-27 11:24:22.377376, -2.01816558837890625000, nan
2023-01-27 11:24:22.475490, -2.08203887939453125000, nan
2023-01-27 11:24:22.475525, -2.09481811523437500000, nan
2023-01-27 11:24:22.575483, -2.06159973144531250000, nan
2023-01-27 11:24:22.575503, -2.03604888916015625000, nan
2023-01-27 11:24:22.675391, -2.02838897705078125000, nan
2023-01-27 11:24:22.675425, -2.02838897705078125000, nan
2023-01-27 11:24:22.775391, -2.03604888916015625000, nan
2023-01-27 11:24:22.775415, -2.04882812500000000000, nan
2023-01-27 11:24:22.875437, -2.05904388427734375000, nan
2023-01-27 11:24:22.875463, -2.06415557861328125000, nan
2023-01-27 11:24:22.975424, -2.10247802734375000000, nan
2023-01-27 11:24:22.975454, -2.12547302246093750000, nan
2023-01-27 11:24:23.076271, -2.14846801757812500000, nan
2023-01-27 11:24:23.076295, -2.18168640136718750000, nan
2023-01-27 11:24:23.175215, -2.21489715576171875000, nan
2023-01-27 11:24:23.175246, -2.21234893798828125000, nan
2023-01-27 11:24:23.276546, -2.17401885986328125000, nan
2023-01-27 11:24:23.276571, -2.14080810546875000000, nan
